pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,crypto,1,bullish_counterattack,2,downtrend,6,23,15,97,-0.337,-0.1685,0.65,0.333,5,10,6.47,3.6,7.9,2,1
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,crypto,2,bullish_counterattack,2,downtrend,6,23,15,100,-0.19599999999999995,-0.09799999999999998,0.65,0.267,4,11,6.67,3.0,8.0,2,1
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,crypto,3,bullish_counterattack,2,downtrend,6,23,15,100,0.07100000000000006,0.03550000000000003,0.65,0.267,4,11,6.67,3.0,8.0,2,1
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,crypto,4,bullish_counterattack,2,downtrend,6,23,15,105,-0.33799999999999997,-0.16899999999999998,0.65,0.133,2,13,7.0,3.5,7.54,0,2
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,crypto,5,bullish_counterattack,2,downtrend,6,23,15,105,-0.20499999999999996,-0.10249999999999998,0.65,0.133,2,13,7.0,3.5,7.54,0,2
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,forex,1,bullish_counterattack,2,downtrend,127,489,189,2025,-0.35700000000000004,-0.17850000000000002,0.39,0.323,61,128,10.71,10.23,10.95,3,8
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,forex,2,bullish_counterattack,2,downtrend,127,488,186,2787,-0.276,-0.138,0.38,0.242,45,141,14.98,20.87,13.11,2,12
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,forex,3,bullish_counterattack,2,downtrend,127,484,183,3097,-0.406,-0.203,0.38,0.148,27,156,16.92,29.56,14.74,2,12
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,forex,4,bullish_counterattack,2,downtrend,127,482,181,3509,-0.416,-0.208,0.38,0.116,21,160,19.39,48.86,15.52,2,12
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,forex,5,bullish_counterattack,2,downtrend,127,481,181,4067,-0.405,-0.2025,0.38,0.099,18,163,22.47,80.28,16.09,2,12
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,stock,1,bullish_counterattack,2,downtrend,1534,4954,1925,17299,-0.05900000000000005,-0.029500000000000026,0.39,0.471,907,1018,8.99,9.32,8.69,3,5
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,stock,2,bullish_counterattack,2,downtrend,1534,4938,1918,30786,-0.006000000000000005,-0.0030000000000000027,0.39,0.332,636,1282,16.05,21.68,13.26,3,9
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,stock,3,bullish_counterattack,2,downtrend,1534,4926,1915,42685,0.052000000000000046,0.026000000000000023,0.39,0.264,505,1410,22.29,35.13,17.69,3,9
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,stock,4,bullish_counterattack,2,downtrend,1534,4922,1911,53480,0.07999999999999996,0.03999999999999998,0.39,0.215,410,1501,27.99,54.5,20.74,3,9
CDLCOUNTERATTACK,bullish,reversal,bullish reversal,stock,5,bullish_counterattack,2,downtrend,1534,4916,1902,61439,0.1399999999999999,0.06999999999999995,0.39,0.19,361,1541,32.3,73.67,22.61,3,9
