pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDL3INSIDE,bearish,reversal,bullish mean reversion,crypto,1,three_inside_down,3,uptrend,66,200,114,618,0.243,0.081,0.57,0.623,71,43,5.42,6.0,4.47,3,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,crypto,2,three_inside_down,3,uptrend,66,199,113,1186,0.43599999999999994,0.14533333333333331,0.57,0.478,54,59,10.5,11.52,9.56,3,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,crypto,3,three_inside_down,3,uptrend,66,195,113,1678,0.766,0.25533333333333336,0.58,0.442,50,63,14.85,20.58,10.3,3,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,crypto,4,three_inside_down,3,uptrend,66,193,113,2091,0.9460000000000001,0.31533333333333335,0.59,0.389,44,69,18.5,27.18,12.97,3,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,crypto,5,three_inside_down,3,uptrend,66,193,113,2376,1.02,0.34,0.59,0.336,38,75,21.03,34.29,14.31,3,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,forex,1,three_inside_down,3,uptrend,498,2119,1248,5624,0.241,0.08033333333333333,0.59,0.621,775,473,4.51,4.01,5.32,9,4
CDL3INSIDE,bearish,reversal,bullish mean reversion,forex,2,three_inside_down,3,uptrend,498,2104,1234,13039,0.16600000000000004,0.055333333333333345,0.59,0.388,479,755,10.57,12.41,9.39,8,5
CDL3INSIDE,bearish,reversal,bullish mean reversion,forex,3,three_inside_down,3,uptrend,498,2087,1218,19693,0.15100000000000002,0.05033333333333334,0.58,0.287,350,868,16.17,23.92,13.04,7,6
CDL3INSIDE,bearish,reversal,bullish mean reversion,forex,4,three_inside_down,3,uptrend,498,2077,1210,24930,0.15000000000000002,0.05000000000000001,0.58,0.23,278,932,20.6,37.75,15.49,7,7
CDL3INSIDE,bearish,reversal,bullish mean reversion,forex,5,three_inside_down,3,uptrend,498,2072,1204,30607,0.135,0.045000000000000005,0.58,0.189,228,976,25.42,53.25,18.92,3,7
CDL3INSIDE,bearish,reversal,bullish mean reversion,stock,1,three_inside_down,3,uptrend,3832,39172,24828,99105,0.20099999999999996,0.06699999999999999,0.63,0.601,14917,9911,3.99,3.77,4.33,13,9
CDL3INSIDE,bearish,reversal,bullish mean reversion,stock,2,three_inside_down,3,uptrend,3832,38699,24491,190956,0.26,0.08666666666666667,0.63,0.42,10278,14213,7.8,9.09,6.86,8,11
CDL3INSIDE,bearish,reversal,bullish mean reversion,stock,3,three_inside_down,3,uptrend,3832,38255,24182,270144,0.32300000000000006,0.10766666666666669,0.63,0.331,8015,16167,11.17,15.54,9.01,6,16
CDL3INSIDE,bearish,reversal,bullish mean reversion,stock,4,three_inside_down,3,uptrend,3832,37895,23956,347664,0.3880000000000001,0.12933333333333338,0.63,0.277,6634,17322,14.51,23.82,10.95,5,16
CDL3INSIDE,bearish,reversal,bullish mean reversion,stock,5,three_inside_down,3,uptrend,3832,37529,23705,424254,0.44999999999999996,0.15,0.63,0.242,5732,17973,17.9,33.58,12.9,5,16
