pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLMATCHINGLOW,bullish,reversal,bearish continuation,crypto,1,matching_low,2,downtrend,236,4280,3529,9157,-0.13999999999999996,-0.06999999999999998,0.82,0.43,1518,2011,2.59,2.59,2.6,90,21
CDLMATCHINGLOW,bullish,reversal,bearish continuation,crypto,2,matching_low,2,downtrend,236,4096,3378,13332,0.04799999999999993,0.023999999999999966,0.82,0.349,1180,2198,3.95,3.47,4.21,87,21
CDLMATCHINGLOW,bullish,reversal,bearish continuation,crypto,3,matching_low,2,downtrend,236,3960,3277,18066,0.18799999999999994,0.09399999999999997,0.83,0.296,969,2308,5.51,4.91,5.77,85,21
CDLMATCHINGLOW,bullish,reversal,bearish continuation,crypto,4,matching_low,2,downtrend,236,3875,3207,18441,0.29200000000000004,0.14600000000000002,0.83,0.258,828,2379,5.75,5.51,5.83,83,21
CDLMATCHINGLOW,bullish,reversal,bearish continuation,crypto,5,matching_low,2,downtrend,236,3773,3119,22146,0.40000000000000013,0.20000000000000007,0.83,0.234,731,2388,7.1,8.6,6.64,82,21
CDLMATCHINGLOW,bullish,reversal,bearish continuation,forex,1,matching_low,2,downtrend,1193,64238,57226,99951,-0.275,-0.1375,0.89,0.365,20886,36340,1.75,1.83,1.7,650,39
CDLMATCHINGLOW,bullish,reversal,bearish continuation,forex,2,matching_low,2,downtrend,1193,61587,54639,120593,-0.07799999999999996,-0.03899999999999998,0.89,0.306,16698,37941,2.21,2.49,2.08,650,39
CDLMATCHINGLOW,bullish,reversal,bearish continuation,forex,3,matching_low,2,downtrend,1193,58362,51481,140359,-0.01200000000000001,-0.006000000000000005,0.88,0.246,12682,38799,2.73,3.47,2.48,217,121
CDLMATCHINGLOW,bullish,reversal,bearish continuation,forex,4,matching_low,2,downtrend,1193,56993,50147,158105,0.07999999999999996,0.03999999999999998,0.88,0.215,10773,39374,3.15,4.5,2.78,214,121
CDLMATCHINGLOW,bullish,reversal,bearish continuation,forex,5,matching_low,2,downtrend,1193,55893,49093,173364,0.14500000000000002,0.07250000000000001,0.88,0.191,9373,39720,3.53,5.73,3.01,214,121
CDLMATCHINGLOW,bullish,reversal,bearish continuation,stock,1,matching_low,2,downtrend,5670,155299,137324,287975,-0.10000000000000003,-0.05000000000000002,0.88,0.45,61793,75531,2.1,2.18,2.03,69,15
CDLMATCHINGLOW,bullish,reversal,bearish continuation,stock,2,matching_low,2,downtrend,5670,151467,133882,427206,0.014000000000000012,0.007000000000000006,0.88,0.337,45074,88808,3.19,3.84,2.86,45,18
CDLMATCHINGLOW,bullish,reversal,bearish continuation,stock,3,matching_low,2,downtrend,5670,148669,131325,563792,0.06800000000000006,0.03400000000000003,0.88,0.266,34885,96440,4.29,5.79,3.75,34,24
CDLMATCHINGLOW,bullish,reversal,bearish continuation,stock,4,matching_low,2,downtrend,5670,146238,129097,681274,0.08799999999999997,0.043999999999999984,0.88,0.217,28072,101025,5.28,8.17,4.47,30,28
CDLMATCHINGLOW,bullish,reversal,bearish continuation,stock,5,matching_low,2,downtrend,5670,143914,126985,794079,0.09500000000000008,0.04750000000000004,0.88,0.183,23276,103709,6.25,10.72,5.25,23,45
