pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLMATCHINGLOW,bullish,reversal,bullish reversal,crypto,1,matching_low,2,downtrend,236,4401,4195,8966,-0.07900000000000001,-0.03950000000000001,0.95,0.461,1934,2261,2.14,2.47,1.85,8,6
CDLMATCHINGLOW,bullish,reversal,bullish reversal,crypto,2,matching_low,2,downtrend,236,4352,4142,9903,0.22999999999999998,0.11499999999999999,0.95,0.41,1698,2444,2.39,2.73,2.15,8,10
CDLMATCHINGLOW,bullish,reversal,bullish reversal,crypto,3,matching_low,2,downtrend,236,4323,4111,11082,0.517,0.2585,0.95,0.379,1560,2551,2.7,3.07,2.46,8,19
CDLMATCHINGLOW,bullish,reversal,bullish reversal,crypto,4,matching_low,2,downtrend,236,4285,4075,12855,0.7879999999999999,0.39399999999999996,0.95,0.357,1453,2622,3.15,3.88,2.75,8,20
CDLMATCHINGLOW,bullish,reversal,bullish reversal,crypto,5,matching_low,2,downtrend,236,4265,4054,13786,1.0550000000000002,0.5275000000000001,0.95,0.343,1390,2664,3.4,4.19,2.99,8,20
CDLMATCHINGLOW,bullish,reversal,bullish reversal,forex,1,matching_low,2,downtrend,1193,63533,61996,115153,-0.19599999999999995,-0.09799999999999998,0.98,0.404,25064,36932,1.86,1.84,1.87,138,32
CDLMATCHINGLOW,bullish,reversal,bullish reversal,forex,2,matching_low,2,downtrend,1193,61473,59933,136716,0.07799999999999996,0.03899999999999998,0.97,0.359,21492,38441,2.28,2.28,2.28,114,60
CDLMATCHINGLOW,bullish,reversal,bullish reversal,forex,3,matching_low,2,downtrend,1193,60506,58965,153319,0.32900000000000007,0.16450000000000004,0.97,0.333,19633,39332,2.6,2.72,2.54,107,57
CDLMATCHINGLOW,bullish,reversal,bullish reversal,forex,4,matching_low,2,downtrend,1193,59975,58437,170262,0.588,0.294,0.97,0.317,18510,39927,2.91,3.23,2.77,107,57
CDLMATCHINGLOW,bullish,reversal,bullish reversal,forex,5,matching_low,2,downtrend,1193,59071,57532,188912,0.8,0.4,0.97,0.3,17285,40247,3.28,3.58,3.16,106,131
CDLMATCHINGLOW,bullish,reversal,bullish reversal,stock,1,matching_low,2,downtrend,5670,158657,146579,215693,-0.20099999999999996,-0.10049999999999998,0.92,0.399,58549,88030,1.47,1.59,1.39,10,17
CDLMATCHINGLOW,bullish,reversal,bullish reversal,stock,2,matching_low,2,downtrend,5670,157096,145049,277015,0.016000000000000014,0.008000000000000007,0.92,0.338,49064,95985,1.91,2.27,1.73,9,19
CDLMATCHINGLOW,bullish,reversal,bullish reversal,stock,3,matching_low,2,downtrend,5670,156012,143988,338600,0.18500000000000005,0.09250000000000003,0.92,0.295,42521,101467,2.35,3.08,2.05,8,32
CDLMATCHINGLOW,bullish,reversal,bullish reversal,stock,4,matching_low,2,downtrend,5670,155128,143133,399131,0.32000000000000006,0.16000000000000003,0.92,0.265,37910,105223,2.79,3.99,2.35,8,32
CDLMATCHINGLOW,bullish,reversal,bullish reversal,stock,5,matching_low,2,downtrend,5670,154436,142463,458668,0.44500000000000006,0.22250000000000003,0.92,0.241,34373,108090,3.22,5.07,2.63,8,32
