pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLENGULFING,bearish,reversal,bearish reversal,crypto,1,bearish_engulfing,2,uptrend,211,2484,2410,11252,-0.063,-0.0315,0.97,0.467,1126,1284,4.67,3.9,5.34,27,8
CDLENGULFING,bearish,reversal,bearish reversal,crypto,2,bearish_engulfing,2,uptrend,211,2284,2204,18971,-0.050000000000000044,-0.025000000000000022,0.96,0.315,695,1509,8.61,10.73,7.63,18,9
CDLENGULFING,bearish,reversal,bearish reversal,crypto,3,bearish_engulfing,2,uptrend,211,2147,2050,24762,-0.11099999999999999,-0.055499999999999994,0.95,0.223,458,1592,12.08,16.86,10.7,17,15
CDLENGULFING,bearish,reversal,bearish reversal,crypto,4,bearish_engulfing,2,uptrend,211,2022,1914,30479,-0.20399999999999996,-0.10199999999999998,0.95,0.159,304,1610,15.92,24.32,14.34,10,16
CDLENGULFING,bearish,reversal,bearish reversal,crypto,5,bearish_engulfing,2,uptrend,211,1891,1776,35981,-0.26,-0.13,0.94,0.124,220,1556,20.26,35.8,18.06,7,20
CDLENGULFING,bearish,reversal,bearish reversal,forex,1,bearish_engulfing,2,uptrend,847,30464,29799,124652,-0.0040000000000000036,-0.0020000000000000018,0.98,0.496,14785,15014,4.18,4.23,4.14,54,23
CDLENGULFING,bearish,reversal,bearish reversal,forex,2,bearish_engulfing,2,uptrend,847,28809,28140,222503,0.018000000000000016,0.009000000000000008,0.98,0.339,9528,18612,7.91,9.82,6.93,37,23
CDLENGULFING,bearish,reversal,bearish reversal,forex,3,bearish_engulfing,2,uptrend,847,27760,27059,319983,0.006000000000000005,0.0030000000000000027,0.97,0.252,6813,20246,11.83,18.41,9.61,31,28
CDLENGULFING,bearish,reversal,bearish reversal,forex,4,bearish_engulfing,2,uptrend,847,26771,26054,407892,-0.020000000000000018,-0.010000000000000009,0.97,0.195,5073,20981,15.66,30.07,12.17,23,42
CDLENGULFING,bearish,reversal,bearish reversal,forex,5,bearish_engulfing,2,uptrend,847,25786,25043,496907,-0.039999999999999925,-0.019999999999999962,0.97,0.16,4012,21031,19.84,44.77,15.09,21,42
CDLENGULFING,bearish,reversal,bearish reversal,stock,1,bearish_engulfing,2,uptrend,5246,270759,243821,991273,-0.0020000000000000018,-0.0010000000000000009,0.9,0.498,121491,122330,4.07,3.89,4.24,73,13
CDLENGULFING,bearish,reversal,bearish reversal,stock,2,bearish_engulfing,2,uptrend,5246,256969,231149,1680969,0.014000000000000012,0.007000000000000006,0.9,0.337,77949,153200,7.27,8.73,6.53,45,19
CDLENGULFING,bearish,reversal,bearish reversal,stock,3,bearish_engulfing,2,uptrend,5246,247250,222123,2335751,0.0,0.0,0.9,0.25,55605,166518,10.52,15.21,8.95,34,27
CDLENGULFING,bearish,reversal,bearish reversal,stock,4,bearish_engulfing,2,uptrend,5246,238941,214312,2882125,-0.01200000000000001,-0.006000000000000005,0.9,0.197,42186,172126,13.45,22.86,11.14,28,36
CDLENGULFING,bearish,reversal,bearish reversal,stock,5,bearish_engulfing,2,uptrend,5246,231068,206863,3365662,-0.03499999999999992,-0.01749999999999996,0.9,0.161,33213,173650,16.27,31.62,13.33,24,70
