pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLLONGLINE,bearish,,bearish,crypto,1,bearish_long_line,1,none,250,17182,14799,83509,-0.09700000000000003,-0.09700000000000003,0.86,0.453,6707,8092,5.64,5.37,5.87,96,21
CDLLONGLINE,bearish,,bearish,crypto,2,bearish_long_line,1,none,250,12199,10605,112578,-0.10399999999999998,-0.10399999999999998,0.87,0.298,3161,7444,10.62,12.27,9.91,49,24
CDLLONGLINE,bearish,,bearish,crypto,3,bearish_long_line,1,none,250,9138,7925,121976,-0.15100000000000002,-0.15100000000000002,0.87,0.213,1690,6235,15.39,22.27,13.53,33,26
CDLLONGLINE,bearish,,bearish,crypto,4,bearish_long_line,1,none,250,7248,6275,125965,-0.21599999999999997,-0.21599999999999997,0.87,0.156,976,5299,20.07,32.47,17.79,24,35
CDLLONGLINE,bearish,,bearish,crypto,5,bearish_long_line,1,none,250,5733,4943,124678,-0.29000000000000004,-0.29000000000000004,0.86,0.118,583,4360,25.22,43.58,22.77,19,51
CDLLONGLINE,bearish,,bearish,forex,1,bearish_long_line,1,none,1273,253980,203776,1070562,-0.062,-0.062,0.8,0.468,95419,108357,5.25,5.46,5.08,207,35
CDLLONGLINE,bearish,,bearish,forex,2,bearish_long_line,1,none,1273,198759,160471,1524826,-0.04400000000000004,-0.04400000000000004,0.81,0.318,50965,109506,9.5,12.64,8.04,120,70
CDLLONGLINE,bearish,,bearish,forex,3,bearish_long_line,1,none,1273,167056,134929,1806836,-0.05500000000000005,-0.05500000000000005,0.81,0.235,31683,103246,13.39,22.05,10.73,83,136
CDLLONGLINE,bearish,,bearish,forex,4,bearish_long_line,1,none,1273,146859,118230,2013350,-0.06600000000000006,-0.06600000000000006,0.81,0.186,21986,96244,17.03,34.18,13.11,70,135
CDLLONGLINE,bearish,,bearish,forex,5,bearish_long_line,1,none,1273,131394,105243,2180867,-0.08499999999999996,-0.08499999999999996,0.8,0.153,16093,89150,20.72,49.75,15.48,57,132
CDLLONGLINE,bearish,,bearish,stock,1,bearish_long_line,1,none,6448,1242885,1086588,4395462,-0.0030000000000000027,-0.0030000000000000027,0.87,0.497,540259,546329,4.05,3.9,4.19,257,11
CDLLONGLINE,bearish,,bearish,stock,2,bearish_long_line,1,none,6448,988947,862614,6252231,-0.0020000000000000018,-0.0020000000000000018,0.87,0.334,288069,574545,7.25,8.71,6.51,168,23
CDLLONGLINE,bearish,,bearish,stock,3,bearish_long_line,1,none,6448,828289,721732,7485170,-0.009000000000000008,-0.009000000000000008,0.87,0.247,178288,543444,10.37,14.96,8.87,129,44
CDLLONGLINE,bearish,,bearish,stock,4,bearish_long_line,1,none,6448,716019,623258,8268528,-0.038000000000000034,-0.038000000000000034,0.87,0.193,120531,502727,13.27,22.43,11.07,100,43
CDLLONGLINE,bearish,,bearish,stock,5,bearish_long_line,1,none,6448,629858,547423,8771132,-0.05499999999999994,-0.05499999999999994,0.87,0.157,85771,461652,16.02,31.19,13.21,82,50
