pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHIGHWAVE,bullish,,bearish,crypto,1,bullish_high_wave,1,none,249,11490,6398,23350,0.06400000000000006,0.06400000000000006,0.56,0.534,3415,2983,3.65,3.79,3.49,47,5
CDLHIGHWAVE,bullish,,bearish,crypto,2,bullish_high_wave,1,none,249,9770,5346,44838,0.02400000000000002,0.02400000000000002,0.55,0.342,1829,3517,8.39,10.14,7.48,31,14
CDLHIGHWAVE,bullish,,bearish,crypto,3,bullish_high_wave,1,none,249,8308,4460,60863,0.006000000000000005,0.006000000000000005,0.54,0.252,1122,3338,13.65,16.37,12.73,21,14
CDLHIGHWAVE,bullish,,bearish,crypto,4,bullish_high_wave,1,none,249,7249,3831,72179,-0.062000000000000055,-0.062000000000000055,0.53,0.187,715,3116,18.84,24.7,17.5,14,19
CDLHIGHWAVE,bullish,,bearish,crypto,5,bullish_high_wave,1,none,249,6508,3398,78579,-0.16499999999999992,-0.16499999999999992,0.52,0.139,472,2926,23.13,38.88,20.58,13,22
CDLHIGHWAVE,bullish,,bearish,forex,1,bullish_high_wave,1,none,1113,170474,99575,436397,0.177,0.177,0.58,0.587,58411,41164,4.38,4.47,4.25,275,10
CDLHIGHWAVE,bullish,,bearish,forex,2,bullish_high_wave,1,none,1113,141927,82679,774058,0.20200000000000007,0.20200000000000007,0.58,0.401,33141,49538,9.36,11.21,8.12,87,13
CDLHIGHWAVE,bullish,,bearish,forex,3,bullish_high_wave,1,none,1113,126611,73489,978264,0.20900000000000007,0.20900000000000007,0.58,0.303,22243,51246,13.31,18.97,10.86,65,34
CDLHIGHWAVE,bullish,,bearish,forex,4,bullish_high_wave,1,none,1113,114779,66203,1146896,0.20399999999999996,0.20399999999999996,0.58,0.241,15954,50249,17.32,28.53,13.77,51,38
CDLHIGHWAVE,bullish,,bearish,forex,5,bullish_high_wave,1,none,1113,105608,60689,1273966,0.18999999999999995,0.18999999999999995,0.57,0.198,12046,48643,20.99,40.15,16.25,51,38
CDLHIGHWAVE,bullish,,bearish,stock,1,bullish_high_wave,1,none,6159,867388,501675,1700892,0.11700000000000005,0.11700000000000005,0.58,0.557,279220,222455,3.39,3.25,3.57,141,11
CDLHIGHWAVE,bullish,,bearish,stock,2,bullish_high_wave,1,none,6159,791457,456278,2864414,0.136,0.136,0.58,0.378,172326,283952,6.28,7.16,5.74,91,16
CDLHIGHWAVE,bullish,,bearish,stock,3,bullish_high_wave,1,none,6159,727399,418269,3789835,0.1170000000000001,0.1170000000000001,0.58,0.279,116892,301377,9.06,12.33,7.79,67,29
CDLHIGHWAVE,bullish,,bearish,stock,4,bullish_high_wave,1,none,6159,674333,387324,4545333,0.09599999999999997,0.09599999999999997,0.57,0.219,84635,302689,11.74,18.37,9.88,53,32
CDLHIGHWAVE,bullish,,bearish,stock,5,bullish_high_wave,1,none,6159,629038,360828,5137810,0.06999999999999995,0.06999999999999995,0.57,0.178,64205,296623,14.24,25.49,11.8,45,41
