pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHIGHWAVE,bullish,,bullish,crypto,1,bullish_high_wave,1,none,249,12905,12488,28566,-0.11800000000000005,-0.11800000000000005,0.97,0.442,5520,6968,2.29,2.53,2.1,5,7
CDLHIGHWAVE,bullish,,bullish,crypto,2,bullish_high_wave,1,none,249,11894,11489,37883,-0.0040000000000000036,-0.0040000000000000036,0.97,0.333,3827,7662,3.3,4.2,2.85,5,15
CDLHIGHWAVE,bullish,,bullish,crypto,3,bullish_high_wave,1,none,249,11337,10933,45562,0.07100000000000006,0.07100000000000006,0.96,0.267,2924,8009,4.17,6.04,3.48,3,24
CDLHIGHWAVE,bullish,,bullish,crypto,4,bullish_high_wave,1,none,249,10836,10432,49674,0.138,0.138,0.96,0.227,2371,8061,4.76,7.54,3.94,2,24
CDLHIGHWAVE,bullish,,bullish,crypto,5,bullish_high_wave,1,none,249,10424,10029,55032,0.18999999999999995,0.18999999999999995,0.96,0.198,1982,8047,5.49,9.93,4.39,2,24
CDLHIGHWAVE,bullish,,bullish,forex,1,bullish_high_wave,1,none,1113,196815,191342,477070,-0.239,-0.239,0.97,0.381,72892,118450,2.49,2.47,2.51,95,52
CDLHIGHWAVE,bullish,,bullish,forex,2,bullish_high_wave,1,none,1113,179519,174368,649237,-0.16799999999999993,-0.16799999999999993,0.97,0.276,48166,126202,3.72,4.52,3.42,95,36
CDLHIGHWAVE,bullish,,bullish,forex,3,bullish_high_wave,1,none,1113,166888,161980,794042,-0.15100000000000002,-0.15100000000000002,0.97,0.213,34540,127440,4.9,7.36,4.23,94,139
CDLHIGHWAVE,bullish,,bullish,forex,4,bullish_high_wave,1,none,1113,157255,152499,907361,-0.14200000000000002,-0.14200000000000002,0.97,0.172,26232,126267,5.95,10.6,4.98,15,441
CDLHIGHWAVE,bullish,,bullish,forex,5,bullish_high_wave,1,none,1113,149566,144973,1003787,-0.135,-0.135,0.97,0.145,21010,123963,6.92,14.42,5.65,12,441
CDLHIGHWAVE,bullish,,bullish,stock,1,bullish_high_wave,1,none,6159,1006330,924693,1657972,-0.11600000000000005,-0.11600000000000005,0.92,0.444,410635,514058,1.79,1.88,1.72,11,15
CDLHIGHWAVE,bullish,,bullish,stock,2,bullish_high_wave,1,none,6159,951965,874046,2305839,0.02400000000000002,0.02400000000000002,0.92,0.342,299260,574786,2.64,3.22,2.34,10,19
CDLHIGHWAVE,bullish,,bullish,stock,3,bullish_high_wave,1,none,6159,908241,833194,2876164,0.1170000000000001,0.1170000000000001,0.92,0.279,232803,600391,3.45,4.93,2.88,9,38
CDLHIGHWAVE,bullish,,bullish,stock,4,bullish_high_wave,1,none,6159,870097,797632,3383139,0.18799999999999994,0.18799999999999994,0.92,0.237,188861,608771,4.24,6.99,3.39,9,46
CDLHIGHWAVE,bullish,,bullish,stock,5,bullish_high_wave,1,none,6159,836078,765993,3832454,0.24499999999999988,0.24499999999999988,0.92,0.207,158237,607756,5.0,9.36,3.87,9,49
