pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHIGHWAVE,bullish,,bullish,crypto,1,bullish_high_wave,1,none,249,10635,5833,34239,0.14199999999999996,0.14199999999999996,0.55,0.572,3335,2498,5.87,6.48,5.05,12,6
CDLHIGHWAVE,bullish,,bullish,crypto,2,bullish_high_wave,1,none,249,9311,5046,50055,0.25,0.25,0.54,0.415,2094,2952,9.92,12.31,8.23,7,7
CDLHIGHWAVE,bullish,,bullish,crypto,3,bullish_high_wave,1,none,249,8568,4618,60235,0.32900000000000007,0.32900000000000007,0.54,0.333,1536,3082,13.04,18.29,10.43,6,8
CDLHIGHWAVE,bullish,,bullish,crypto,4,bullish_high_wave,1,none,249,8015,4313,66206,0.3920000000000001,0.3920000000000001,0.54,0.278,1201,3112,15.35,23.7,12.13,5,11
CDLHIGHWAVE,bullish,,bullish,crypto,5,bullish_high_wave,1,none,249,7713,4138,71025,0.48,0.48,0.54,0.246,1019,3119,17.16,29.72,13.06,2,15
CDLHIGHWAVE,bullish,,bullish,forex,1,bullish_high_wave,1,none,1113,175651,98592,395250,0.06000000000000005,0.06000000000000005,0.56,0.53,52216,46376,4.01,4.27,3.71,17,19
CDLHIGHWAVE,bullish,,bullish,forex,2,bullish_high_wave,1,none,1113,147839,82434,703807,0.026000000000000023,0.026000000000000023,0.56,0.343,28315,54119,8.54,10.96,7.27,7,55
CDLHIGHWAVE,bullish,,bullish,forex,3,bullish_high_wave,1,none,1113,134018,74482,903812,0.0,0.0,0.56,0.25,18623,55859,12.13,19.72,9.61,6,139
CDLHIGHWAVE,bullish,,bullish,forex,4,bullish_high_wave,1,none,1113,124009,68674,1053226,-0.008000000000000007,-0.008000000000000007,0.55,0.198,13581,55093,15.34,28.97,11.98,5,139
CDLHIGHWAVE,bullish,,bullish,forex,5,bullish_high_wave,1,none,1113,115684,63932,1170429,-0.02499999999999991,-0.02499999999999991,0.55,0.163,10416,53516,18.31,40.3,14.03,7,139
CDLHIGHWAVE,bullish,,bullish,stock,1,bullish_high_wave,1,none,6159,872451,483440,1676889,0.13799999999999996,0.13799999999999996,0.55,0.568,274358,209082,3.47,3.38,3.58,13,10
CDLHIGHWAVE,bullish,,bullish,stock,2,bullish_high_wave,1,none,6159,796949,440385,2744781,0.20800000000000007,0.20800000000000007,0.55,0.404,178122,262263,6.23,7.36,5.47,10,18
CDLHIGHWAVE,bullish,,bullish,stock,3,bullish_high_wave,1,none,6159,740314,407747,3593909,0.2739999999999999,0.2739999999999999,0.55,0.318,129504,278243,8.81,12.51,7.1,6,27
CDLHIGHWAVE,bullish,,bullish,stock,4,bullish_high_wave,1,none,6159,693564,381043,4295616,0.31600000000000006,0.31600000000000006,0.55,0.264,100531,280512,11.27,18.64,8.63,5,44
CDLHIGHWAVE,bullish,,bullish,stock,5,bullish_high_wave,1,none,6159,654201,358472,4875542,0.365,0.365,0.55,0.227,81444,277028,13.6,25.69,10.05,6,44
