pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSPINNINGTOP,bullish,,bearish,crypto,1,bullish_spinning_top,1,none,253,16349,9313,34240,0.07900000000000001,0.07900000000000001,0.57,0.539,5023,4290,3.68,3.81,3.52,75,5
CDLSPINNINGTOP,bullish,,bearish,crypto,2,bullish_spinning_top,1,none,253,13164,7341,62122,0.041999999999999926,0.041999999999999926,0.56,0.346,2540,4801,8.46,10.34,7.47,39,9
CDLSPINNINGTOP,bullish,,bearish,crypto,3,bullish_spinning_top,1,none,253,10506,5754,77304,-0.0030000000000000027,-0.0030000000000000027,0.55,0.249,1432,4322,13.43,16.48,12.42,25,22
CDLSPINNINGTOP,bullish,,bearish,crypto,4,bullish_spinning_top,1,none,253,8712,4645,90567,-0.09599999999999997,-0.09599999999999997,0.53,0.181,841,3804,19.5,26.92,17.86,16,29
CDLSPINNINGTOP,bullish,,bearish,crypto,5,bullish_spinning_top,1,none,253,7429,3931,96634,-0.17499999999999993,-0.17499999999999993,0.53,0.137,537,3394,24.58,42.11,21.81,15,29
CDLSPINNINGTOP,bullish,,bearish,forex,1,bullish_spinning_top,1,none,1126,235360,139912,602734,0.181,0.181,0.59,0.591,82710,57202,4.31,4.31,4.3,305,10
CDLSPINNINGTOP,bullish,,bearish,forex,2,bullish_spinning_top,1,none,1126,188339,111136,1027488,0.21000000000000008,0.21000000000000008,0.59,0.405,45027,66109,9.25,10.88,8.13,111,11
CDLSPINNINGTOP,bullish,,bearish,forex,3,bullish_spinning_top,1,none,1126,162136,95099,1275338,0.22799999999999998,0.22799999999999998,0.59,0.306,29084,66015,13.41,18.86,11.01,101,31
CDLSPINNINGTOP,bullish,,bearish,forex,4,bullish_spinning_top,1,none,1126,142967,83315,1459151,0.21199999999999997,0.21199999999999997,0.58,0.243,20238,63077,17.51,28.39,14.03,68,42
CDLSPINNINGTOP,bullish,,bearish,forex,5,bullish_spinning_top,1,none,1126,128799,74632,1597667,0.19999999999999996,0.19999999999999996,0.58,0.2,14926,59706,21.41,39.99,16.76,55,54
CDLSPINNINGTOP,bullish,,bearish,stock,1,bullish_spinning_top,1,none,6203,1204198,707888,2429397,0.11800000000000005,0.11800000000000005,0.59,0.558,395327,312561,3.43,3.28,3.63,198,12
CDLSPINNINGTOP,bullish,,bearish,stock,2,bullish_spinning_top,1,none,6203,1059853,620216,3971511,0.136,0.136,0.59,0.378,234253,385963,6.4,7.28,5.87,119,19
CDLSPINNINGTOP,bullish,,bearish,stock,3,bullish_spinning_top,1,none,6203,944876,551303,5114113,0.1170000000000001,0.1170000000000001,0.58,0.279,153911,397392,9.28,12.62,7.98,88,26
CDLSPINNINGTOP,bullish,,bearish,stock,4,bullish_spinning_top,1,none,6203,853418,496982,6000994,0.09199999999999997,0.09199999999999997,0.58,0.218,108299,388683,12.07,19.01,10.14,65,35
CDLSPINNINGTOP,bullish,,bearish,stock,5,bullish_spinning_top,1,none,6203,776594,451385,6651316,0.06500000000000006,0.06500000000000006,0.58,0.177,79978,371407,14.74,26.63,12.17,51,64
