pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSPINNINGTOP,bullish,,bullish,crypto,1,bullish_spinning_top,1,none,253,19710,19091,42370,-0.11600000000000005,-0.11600000000000005,0.97,0.444,8484,10607,2.22,2.38,2.09,9,11
CDLSPINNINGTOP,bullish,,bullish,crypto,2,bullish_spinning_top,1,none,253,17371,16784,56134,-0.006000000000000005,-0.006000000000000005,0.97,0.332,5570,11214,3.34,4.2,2.92,4,14
CDLSPINNINGTOP,bullish,,bullish,crypto,3,bullish_spinning_top,1,none,253,16144,15581,66268,0.06800000000000006,0.06800000000000006,0.97,0.266,4148,11433,4.25,6.09,3.59,3,28
CDLSPINNINGTOP,bullish,,bullish,crypto,4,bullish_spinning_top,1,none,253,15149,14592,71633,0.12,0.12,0.96,0.225,3288,11304,4.91,7.76,4.08,2,28
CDLSPINNINGTOP,bullish,,bullish,crypto,5,bullish_spinning_top,1,none,253,14356,13815,77636,0.17999999999999994,0.17999999999999994,0.96,0.196,2708,11107,5.62,10.04,4.54,2,28
CDLSPINNINGTOP,bullish,,bullish,forex,1,bullish_spinning_top,1,none,1126,286833,279260,687561,-0.21999999999999997,-0.21999999999999997,0.97,0.39,108816,170444,2.46,2.49,2.44,93,55
CDLSPINNINGTOP,bullish,,bullish,forex,2,bullish_spinning_top,1,none,1126,251499,244535,921901,-0.15999999999999992,-0.15999999999999992,0.97,0.28,68460,176075,3.77,4.65,3.43,93,113
CDLSPINNINGTOP,bullish,,bullish,forex,3,bullish_spinning_top,1,none,1126,226747,220219,1111329,-0.132,-0.132,0.97,0.216,47475,172744,5.05,7.71,4.31,93,151
CDLSPINNINGTOP,bullish,,bullish,forex,4,bullish_spinning_top,1,none,1126,208192,201989,1255445,-0.134,-0.134,0.97,0.174,35089,166900,6.22,11.28,5.15,15,494
CDLSPINNINGTOP,bullish,,bullish,forex,5,bullish_spinning_top,1,none,1126,193158,187271,1375875,-0.135,-0.135,0.97,0.145,27212,160059,7.35,15.47,5.97,12,494
CDLSPINNINGTOP,bullish,,bullish,stock,1,bullish_spinning_top,1,none,6203,1486487,1368113,2525358,-0.09900000000000003,-0.09900000000000003,0.92,0.451,616945,751168,1.85,1.93,1.78,11,15
CDLSPINNINGTOP,bullish,,bullish,stock,2,bullish_spinning_top,1,none,6203,1360545,1250689,3466241,0.029999999999999916,0.029999999999999916,0.92,0.345,431487,819202,2.77,3.4,2.44,6,22
CDLSPINNINGTOP,bullish,,bullish,stock,3,bullish_spinning_top,1,none,6203,1264074,1160779,4260600,0.1200000000000001,0.1200000000000001,0.92,0.28,325357,835422,3.67,5.29,3.04,5,26
CDLSPINNINGTOP,bullish,,bullish,stock,4,bullish_spinning_top,1,none,6203,1183770,1086049,4935881,0.18799999999999994,0.18799999999999994,0.92,0.237,257340,828709,4.54,7.58,3.6,5,30
CDLSPINNINGTOP,bullish,,bullish,stock,5,bullish_spinning_top,1,none,6203,1114342,1021556,5515682,0.24,0.24,0.92,0.206,210804,810752,5.4,10.19,4.15,4,35
