pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,crypto,1,shooting_star,1,uptrend,100,355,183,393,-0.018000000000000016,-0.018000000000000016,0.52,0.492,90,93,2.15,2.16,2.14,4,3
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,crypto,2,shooting_star,1,uptrend,100,351,181,846,-0.136,-0.136,0.52,0.287,52,129,4.67,6.56,3.91,3,4
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,crypto,3,shooting_star,1,uptrend,100,349,179,1207,-0.28300000000000003,-0.28300000000000003,0.51,0.179,32,147,6.74,9.78,6.08,2,4
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,crypto,4,shooting_star,1,uptrend,100,348,179,1417,-0.28,-0.28,0.51,0.145,26,153,7.92,14.15,6.86,2,5
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,crypto,5,shooting_star,1,uptrend,100,347,178,1720,-0.32999999999999996,-0.32999999999999996,0.51,0.112,20,158,9.66,16.6,8.78,1,5
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,forex,1,shooting_star,1,uptrend,494,2479,1205,3639,0.22399999999999998,0.22399999999999998,0.49,0.614,740,465,3.02,2.92,3.17,10,5
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,forex,2,shooting_star,1,uptrend,494,2466,1200,7667,0.31599999999999995,0.31599999999999995,0.49,0.438,526,674,6.39,7.28,5.69,7,5
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,forex,3,shooting_star,1,uptrend,494,2458,1192,11511,0.348,0.348,0.48,0.336,401,791,9.66,12.91,8.01,7,6
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,forex,4,shooting_star,1,uptrend,494,2455,1190,16130,0.3540000000000001,0.3540000000000001,0.48,0.271,322,868,13.55,22.12,10.38,6,6
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,forex,5,shooting_star,1,uptrend,494,2446,1184,20995,0.365,0.365,0.48,0.227,269,915,17.73,32.49,13.39,6,6
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,stock,1,shooting_star,1,uptrend,4631,102764,51957,178146,0.10400000000000004,0.10400000000000004,0.51,0.554,28791,23166,3.43,3.25,3.65,30,9
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,stock,2,shooting_star,1,uptrend,4631,101610,51262,316643,0.136,0.136,0.5,0.378,19385,31877,6.18,7.03,5.66,20,18
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,stock,3,shooting_star,1,uptrend,4631,100505,50664,463856,0.1170000000000001,0.1170000000000001,0.5,0.279,14129,36535,9.16,12.17,7.99,16,21
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,stock,4,shooting_star,1,uptrend,4631,99617,50178,604104,0.08399999999999996,0.08399999999999996,0.5,0.216,10836,39342,12.04,18.67,10.21,13,29
CDLSHOOTINGSTAR,bearish,reversal,bearish mean reversion,stock,5,shooting_star,1,uptrend,4631,98810,49718,724290,0.05999999999999994,0.05999999999999994,0.5,0.176,8740,40978,14.57,25.9,12.15,11,29
