pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLBELTHOLD,bearish,reversal,bullish mean reversion,crypto,1,bearish_belt_hold,1,uptrend,236,5657,3172,24096,0.20199999999999996,0.20199999999999996,0.56,0.602,1910,1262,7.6,7.38,7.93,10,5
CDLBELTHOLD,bearish,reversal,bullish mean reversion,crypto,2,bearish_belt_hold,1,uptrend,236,5072,2813,37361,0.32399999999999995,0.32399999999999995,0.55,0.442,1244,1569,13.28,15.06,11.88,8,7
CDLBELTHOLD,bearish,reversal,bullish mean reversion,crypto,3,bearish_belt_hold,1,uptrend,236,4714,2620,43226,0.44299999999999995,0.44299999999999995,0.56,0.361,945,1675,16.5,20.49,14.24,5,8
CDLBELTHOLD,bearish,reversal,bullish mean reversion,crypto,4,bearish_belt_hold,1,uptrend,236,4467,2471,48082,0.534,0.534,0.55,0.306,755,1716,19.46,26.52,16.35,4,13
CDLBELTHOLD,bearish,reversal,bullish mean reversion,crypto,5,bearish_belt_hold,1,uptrend,236,4257,2344,50061,0.6400000000000001,0.6400000000000001,0.55,0.274,642,1702,21.36,30.35,17.97,4,13
CDLBELTHOLD,bearish,reversal,bullish mean reversion,forex,1,bearish_belt_hold,1,uptrend,1259,110739,55541,353732,0.16099999999999998,0.16099999999999998,0.5,0.581,32294,23247,6.37,5.82,7.14,25,18
CDLBELTHOLD,bearish,reversal,bullish mean reversion,forex,2,bearish_belt_hold,1,uptrend,1259,95952,47174,656118,0.15000000000000002,0.15000000000000002,0.49,0.385,18156,29018,13.91,15.7,12.79,7,33
CDLBELTHOLD,bearish,reversal,bullish mean reversion,forex,3,bearish_belt_hold,1,uptrend,1259,86807,42380,848083,0.15399999999999991,0.15399999999999991,0.49,0.288,12188,30192,20.01,27.74,16.89,6,41
CDLBELTHOLD,bearish,reversal,bullish mean reversion,forex,4,bearish_belt_hold,1,uptrend,1259,80576,38954,981285,0.15000000000000002,0.15000000000000002,0.48,0.23,8976,29978,25.19,41.28,20.37,11,54
CDLBELTHOLD,bearish,reversal,bullish mean reversion,forex,5,bearish_belt_hold,1,uptrend,1259,75744,36539,1088721,0.15500000000000003,0.15500000000000003,0.48,0.193,7055,29484,29.8,56.52,23.4,5,56
CDLBELTHOLD,bearish,reversal,bullish mean reversion,stock,1,bearish_belt_hold,1,uptrend,5825,506814,316450,1780350,0.14199999999999996,0.14199999999999996,0.62,0.572,181133,135317,5.63,5.38,5.96,15,8
CDLBELTHOLD,bearish,reversal,bullish mean reversion,stock,2,bearish_belt_hold,1,uptrend,5825,441431,274534,2843249,0.21000000000000008,0.21000000000000008,0.62,0.405,111096,163438,10.36,12.41,8.96,8,22
CDLBELTHOLD,bearish,reversal,bullish mean reversion,stock,3,bearish_belt_hold,1,uptrend,5825,395572,245170,3599941,0.2799999999999999,0.2799999999999999,0.62,0.32,78518,166652,14.68,21.14,11.64,7,22
CDLBELTHOLD,bearish,reversal,bullish mean reversion,stock,4,bearish_belt_hold,1,uptrend,5825,361535,223466,4194314,0.3420000000000001,0.3420000000000001,0.62,0.268,59982,163484,18.77,31.41,14.13,6,24
CDLBELTHOLD,bearish,reversal,bullish mean reversion,stock,5,bearish_belt_hold,1,uptrend,5825,334837,206551,4694609,0.3900000000000001,0.3900000000000001,0.62,0.232,47951,158600,22.73,43.58,16.42,5,32
