pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHIGHWAVE,bearish,,bearish,crypto,1,bearish_high_wave,1,none,246,10694,5774,22697,0.08100000000000002,0.08100000000000002,0.54,0.541,3126,2648,3.93,3.72,4.18,45,6
CDLHIGHWAVE,bearish,,bearish,crypto,2,bearish_high_wave,1,none,246,9185,4905,43373,0.04599999999999993,0.04599999999999993,0.53,0.348,1709,3196,8.84,11.29,7.53,32,17
CDLHIGHWAVE,bearish,,bearish,crypto,3,bearish_high_wave,1,none,246,7737,4044,60171,-0.006000000000000005,-0.006000000000000005,0.52,0.248,1002,3042,14.88,18.83,13.58,20,20
CDLHIGHWAVE,bearish,,bearish,crypto,4,bearish_high_wave,1,none,246,6952,3597,66744,-0.07999999999999996,-0.07999999999999996,0.52,0.185,664,2933,18.56,25.35,17.02,18,29
CDLHIGHWAVE,bearish,,bearish,crypto,5,bearish_high_wave,1,none,246,6319,3229,73293,-0.16499999999999992,-0.16499999999999992,0.51,0.139,449,2780,22.7,35.64,20.61,12,30
CDLHIGHWAVE,bearish,,bearish,forex,1,bearish_high_wave,1,none,1059,146023,79784,349699,0.19499999999999995,0.19499999999999995,0.55,0.595,47508,32276,4.38,4.42,4.33,222,11
CDLHIGHWAVE,bearish,,bearish,forex,2,bearish_high_wave,1,none,1059,123303,67197,643247,0.20800000000000007,0.20800000000000007,0.54,0.404,27158,40039,9.57,11.34,8.37,75,21
CDLHIGHWAVE,bearish,,bearish,forex,3,bearish_high_wave,1,none,1059,111152,60212,838768,0.19999999999999996,0.19999999999999996,0.54,0.3,18077,42135,13.93,19.44,11.56,56,30
CDLHIGHWAVE,bearish,,bearish,forex,4,bearish_high_wave,1,none,1059,102563,55401,976340,0.18799999999999994,0.18799999999999994,0.54,0.237,13105,42296,17.62,29.25,14.02,54,30
CDLHIGHWAVE,bearish,,bearish,forex,5,bearish_high_wave,1,none,1059,95068,51062,1096654,0.17500000000000004,0.17500000000000004,0.54,0.195,9967,41095,21.48,40.97,16.75,38,43
CDLHIGHWAVE,bearish,,bearish,stock,1,bearish_high_wave,1,none,5703,658625,364094,1229722,0.12100000000000005,0.12100000000000005,0.55,0.561,204321,159773,3.38,3.19,3.61,120,10
CDLHIGHWAVE,bearish,,bearish,stock,2,bearish_high_wave,1,none,5703,611541,337111,2112273,0.136,0.136,0.55,0.378,127345,209766,6.27,6.99,5.83,80,16
CDLHIGHWAVE,bearish,,bearish,stock,3,bearish_high_wave,1,none,5703,573549,315554,2864683,0.1170000000000001,0.1170000000000001,0.55,0.279,88077,227477,9.08,12.22,7.86,56,24
CDLHIGHWAVE,bearish,,bearish,stock,4,bearish_high_wave,1,none,5703,541026,297061,3486722,0.09199999999999997,0.09199999999999997,0.55,0.218,64674,232387,11.74,18.49,9.86,44,28
CDLHIGHWAVE,bearish,,bearish,stock,5,bearish_high_wave,1,none,5703,511174,280224,4043765,0.05999999999999994,0.05999999999999994,0.55,0.176,49342,230882,14.43,26.04,11.95,38,43
