pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHIGHWAVE,bearish,,bullish,crypto,1,bearish_high_wave,1,none,246,10989,6613,23001,-0.19799999999999995,-0.19799999999999995,0.6,0.402,2659,3954,3.48,4.1,3.06,5,10
CDLHIGHWAVE,bearish,,bullish,crypto,2,bearish_high_wave,1,none,246,10373,6219,32065,-0.10799999999999998,-0.10799999999999998,0.6,0.296,1843,4376,5.16,7.92,3.99,5,12
CDLHIGHWAVE,bearish,,bullish,crypto,3,bearish_high_wave,1,none,246,9895,5935,38524,-0.03700000000000003,-0.03700000000000003,0.6,0.241,1429,4506,6.49,11.63,4.86,3,21
CDLHIGHWAVE,bearish,,bullish,crypto,4,bearish_high_wave,1,none,246,9530,5710,43948,-0.0040000000000000036,-0.0040000000000000036,0.6,0.199,1139,4571,7.7,15.71,5.7,4,21
CDLHIGHWAVE,bearish,,bullish,crypto,5,bearish_high_wave,1,none,246,9225,5525,48022,0.06500000000000006,0.06500000000000006,0.6,0.177,976,4549,8.69,19.5,6.37,3,21
CDLHIGHWAVE,bearish,,bullish,forex,1,bearish_high_wave,1,none,1059,149146,90718,358461,-0.37799999999999995,-0.37799999999999995,0.61,0.312,28318,62400,3.95,4.95,3.5,7,77
CDLHIGHWAVE,bearish,,bullish,forex,2,bearish_high_wave,1,none,1059,138551,84189,524666,-0.394,-0.394,0.61,0.203,17072,67117,6.23,10.7,5.1,6,260
CDLHIGHWAVE,bearish,,bullish,forex,3,bearish_high_wave,1,none,1059,129925,78857,653996,-0.397,-0.397,0.61,0.151,11913,66944,8.29,18.33,6.51,5,260
CDLHIGHWAVE,bearish,,bullish,forex,4,bearish_high_wave,1,none,1059,122785,74501,771421,-0.4,-0.4,0.61,0.12,8943,65558,10.35,28.48,7.88,5,260
CDLHIGHWAVE,bearish,,bullish,forex,5,bearish_high_wave,1,none,1059,116827,70788,858937,-0.395,-0.395,0.61,0.101,7118,63670,12.13,39.41,9.08,5,260
CDLHIGHWAVE,bearish,,bullish,stock,1,bearish_high_wave,1,none,5703,680752,447031,1273294,-0.12400000000000005,-0.12400000000000005,0.66,0.436,194932,252099,2.85,3.12,2.63,10,12
CDLHIGHWAVE,bearish,,bullish,stock,2,bearish_high_wave,1,none,5703,644537,422663,1969492,-0.06799999999999995,-0.06799999999999995,0.66,0.311,131368,291295,4.66,6.47,3.85,6,26
CDLHIGHWAVE,bearish,,bullish,stock,3,bearish_high_wave,1,none,5703,612219,400916,2573528,-0.028000000000000025,-0.028000000000000025,0.65,0.244,98001,302915,6.42,10.92,4.96,6,26
CDLHIGHWAVE,bearish,,bullish,stock,4,bearish_high_wave,1,none,5703,584003,381908,3096609,0.015999999999999903,0.015999999999999903,0.65,0.204,77726,304182,8.11,16.32,6.01,4,39
CDLHIGHWAVE,bearish,,bullish,stock,5,bearish_high_wave,1,none,5703,558570,364865,3560079,0.05500000000000005,0.05500000000000005,0.65,0.175,63940,300925,9.76,22.63,7.02,4,42
