pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLTAKURI,bullish,reversal,bearish continuation,crypto,1,takuri,1,downtrend,229,4324,4168,4459,-0.14199999999999996,-0.14199999999999996,0.96,0.428,1783,2385,1.07,1.07,1.07,178,16
CDLTAKURI,bullish,reversal,bearish continuation,crypto,2,takuri,1,downtrend,229,4290,4134,4591,0.256,0.256,0.96,0.418,1727,2407,1.11,1.13,1.1,178,16
CDLTAKURI,bullish,reversal,bearish continuation,crypto,3,takuri,1,downtrend,229,4250,4095,4734,0.628,0.628,0.96,0.406,1663,2432,1.16,1.2,1.13,178,21
CDLTAKURI,bullish,reversal,bearish continuation,crypto,4,takuri,1,downtrend,229,4221,4067,4918,0.9660000000000001,0.9660000000000001,0.96,0.394,1603,2464,1.21,1.27,1.17,178,24
CDLTAKURI,bullish,reversal,bearish continuation,crypto,5,takuri,1,downtrend,229,4206,4053,5180,1.29,1.29,0.96,0.382,1548,2505,1.28,1.36,1.22,178,24
CDLTAKURI,bullish,reversal,bearish continuation,forex,1,takuri,1,downtrend,1173,64679,62296,69971,-0.29700000000000004,-0.29700000000000004,0.96,0.353,21993,40303,1.12,1.18,1.09,1056,44
CDLTAKURI,bullish,reversal,bearish continuation,forex,2,takuri,1,downtrend,1173,64274,61890,71957,0.041999999999999926,0.041999999999999926,0.96,0.346,21384,40506,1.16,1.22,1.13,1053,59
CDLTAKURI,bullish,reversal,bearish continuation,forex,3,takuri,1,downtrend,1173,63839,61450,74174,0.354,0.354,0.96,0.338,20779,40671,1.21,1.3,1.16,1053,59
CDLTAKURI,bullish,reversal,bearish continuation,forex,4,takuri,1,downtrend,1173,63532,61142,75690,0.662,0.662,0.96,0.333,20337,40805,1.24,1.35,1.18,1053,59
CDLTAKURI,bullish,reversal,bearish continuation,forex,5,takuri,1,downtrend,1173,63306,60921,77493,0.965,0.965,0.96,0.327,19942,40979,1.27,1.35,1.23,1052,59
CDLTAKURI,bullish,reversal,bearish continuation,stock,1,takuri,1,downtrend,5963,174739,160336,186737,-0.30100000000000005,-0.30100000000000005,0.92,0.349,55896,104440,1.16,1.24,1.12,162,27
CDLTAKURI,bullish,reversal,bearish continuation,stock,2,takuri,1,downtrend,5963,174308,159926,190243,0.020000000000000018,0.020000000000000018,0.92,0.34,54416,105510,1.19,1.28,1.14,162,27
CDLTAKURI,bullish,reversal,bearish continuation,stock,3,takuri,1,downtrend,5963,173708,159358,195629,0.31999999999999995,0.31999999999999995,0.92,0.33,52523,106835,1.23,1.34,1.17,162,32
CDLTAKURI,bullish,reversal,bearish continuation,stock,4,takuri,1,downtrend,5963,173167,158842,200811,0.6,0.6,0.92,0.32,50763,108079,1.26,1.41,1.2,162,32
CDLTAKURI,bullish,reversal,bearish continuation,stock,5,takuri,1,downtrend,5963,172648,158347,207031,0.855,0.855,0.92,0.309,48969,109378,1.31,1.49,1.23,162,32
