pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,crypto,1,identical_three_crows,3,uptrend,75,190,100,447,0.13999999999999996,0.046666666666666655,0.53,0.57,57,43,4.47,4.58,4.33,3,2
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,crypto,2,identical_three_crows,3,uptrend,75,190,98,887,0.348,0.11599999999999999,0.52,0.449,44,54,9.05,12.27,6.43,3,2
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,crypto,3,identical_three_crows,3,uptrend,75,188,97,1257,0.5660000000000002,0.18866666666666673,0.52,0.392,38,59,12.96,17.87,9.8,3,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,crypto,4,identical_three_crows,3,uptrend,75,186,96,1449,0.7659999999999999,0.2553333333333333,0.52,0.354,34,62,15.09,20.68,12.03,3,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,crypto,5,identical_three_crows,3,uptrend,75,185,95,1634,0.825,0.27499999999999997,0.51,0.305,29,66,17.2,22.41,14.91,3,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,forex,1,identical_three_crows,3,uptrend,518,6496,1955,8702,0.09600000000000003,0.03200000000000001,0.3,0.546,1067,888,4.45,3.25,5.89,12,10
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,forex,2,identical_three_crows,3,uptrend,518,6441,1921,20655,0.138,0.046000000000000006,0.3,0.379,729,1192,10.75,10.5,10.9,6,23
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,forex,3,identical_three_crows,3,uptrend,518,6390,1889,27259,0.23399999999999999,0.078,0.3,0.308,582,1307,14.43,17.25,13.18,6,23
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,forex,4,identical_three_crows,3,uptrend,518,6362,1875,33242,0.28800000000000003,0.09600000000000002,0.29,0.257,482,1393,17.73,26.15,14.81,6,23
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,forex,5,identical_three_crows,3,uptrend,518,6320,1851,40131,0.3600000000000001,0.12000000000000004,0.29,0.226,419,1432,21.68,34.51,17.93,6,23
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,stock,1,identical_three_crows,3,uptrend,121,236,151,739,0.21899999999999997,0.073,0.64,0.609,92,59,4.89,5.0,4.73,3,2
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,stock,2,identical_three_crows,3,uptrend,121,236,151,1205,0.17200000000000004,0.05733333333333335,0.64,0.391,59,92,7.98,9.29,7.14,2,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,stock,3,identical_three_crows,3,uptrend,121,235,150,1580,0.2310000000000001,0.07700000000000003,0.64,0.307,46,104,10.53,16.98,7.68,2,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,stock,4,identical_three_crows,3,uptrend,121,235,150,2412,0.19999999999999996,0.06666666666666665,0.64,0.24,36,114,16.08,22.89,13.93,2,3
CDLIDENTICAL3CROWS,bearish,reversal,bullish mean reversion,stock,5,identical_three_crows,3,uptrend,121,235,149,2659,0.29499999999999993,0.09833333333333331,0.63,0.215,32,117,17.85,31.69,14.06,2,3
