pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,crypto,1,identical_three_crows,3,uptrend,75,197,38,172,-0.15899999999999997,-0.05299999999999999,0.19,0.421,16,22,4.53,3.25,5.45,2,1
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,crypto,2,identical_three_crows,3,uptrend,75,195,37,219,-0.274,-0.09133333333333334,0.19,0.243,9,28,5.92,5.22,6.14,1,2
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,crypto,3,identical_three_crows,3,uptrend,75,194,36,270,-0.32899999999999996,-0.10966666666666665,0.19,0.167,6,30,7.5,11.5,6.7,1,3
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,crypto,4,identical_three_crows,3,uptrend,75,194,35,269,-0.434,-0.14466666666666667,0.18,0.114,4,31,7.69,12.75,7.03,1,3
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,crypto,5,identical_three_crows,3,uptrend,75,194,34,432,-0.825,-0.27499999999999997,0.18,0.029,1,33,12.71,11.0,12.76,1,3
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,forex,1,identical_three_crows,3,uptrend,518,6566,596,1938,0.276,0.09200000000000001,0.09,0.636,379,217,3.25,3.64,2.58,12,3
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,forex,2,identical_three_crows,3,uptrend,518,6485,573,7062,0.382,0.12733333333333333,0.09,0.461,264,309,12.32,15.84,9.32,9,7
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,forex,3,identical_three_crows,3,uptrend,518,6461,562,10806,0.3450000000000001,0.11500000000000003,0.09,0.335,188,374,19.23,30.13,13.75,7,7
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,forex,4,identical_three_crows,3,uptrend,518,6443,555,14568,0.39600000000000013,0.13200000000000003,0.09,0.279,155,400,26.25,46.25,18.5,6,7
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,forex,5,identical_three_crows,3,uptrend,518,6425,548,16484,0.4650000000000001,0.15500000000000003,0.09,0.245,134,414,30.08,57.31,21.27,5,7
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,stock,1,identical_three_crows,3,uptrend,121,237,37,89,0.29900000000000004,0.09966666666666668,0.16,0.649,24,13,2.41,2.08,3.0,2,1
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,stock,2,identical_three_crows,3,uptrend,121,237,37,215,0.29400000000000004,0.09800000000000002,0.16,0.432,16,21,5.81,5.0,6.43,2,2
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,stock,3,identical_three_crows,3,uptrend,121,237,37,479,0.6150000000000001,0.20500000000000004,0.16,0.405,15,22,12.95,19.87,8.23,2,2
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,stock,4,identical_three_crows,3,uptrend,121,237,37,600,1.02,0.34,0.16,0.405,15,22,16.22,27.93,8.23,2,2
CDLIDENTICAL3CROWS,bearish,reversal,bearish mean reversion,stock,5,identical_three_crows,3,uptrend,121,237,37,944,0.9400000000000001,0.31333333333333335,0.16,0.324,12,25,25.51,49.83,13.84,2,2
