pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,crypto,1,bullish_harami_cross,2,uptrend,168,895,452,2498,0.11500000000000005,0.05750000000000002,0.51,0.555,251,201,5.53,5.45,5.63,6,4
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,crypto,2,bullish_harami_cross,2,uptrend,168,881,440,5001,0.11599999999999999,0.057999999999999996,0.5,0.373,164,276,11.37,15.6,8.85,5,7
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,crypto,3,bullish_harami_cross,2,uptrend,168,865,432,6883,0.16599999999999993,0.08299999999999996,0.5,0.292,126,306,15.93,27.8,11.05,5,7
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,crypto,4,bullish_harami_cross,2,uptrend,168,860,425,7926,0.19999999999999996,0.09999999999999998,0.49,0.24,102,323,18.65,37.25,12.77,2,7
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,crypto,5,bullish_harami_cross,2,uptrend,168,860,423,8749,0.30499999999999994,0.15249999999999997,0.49,0.217,92,331,20.68,46.32,13.56,2,7
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,forex,1,bullish_harami_cross,2,uptrend,705,6910,3415,16048,0.21799999999999997,0.10899999999999999,0.49,0.608,2077,1338,4.7,4.69,4.71,10,6
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,forex,2,bullish_harami_cross,2,uptrend,705,6759,3327,36284,0.16600000000000004,0.08300000000000002,0.49,0.388,1291,2036,10.91,13.82,9.06,6,13
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,forex,3,bullish_harami_cross,2,uptrend,705,6688,3277,53714,0.1259999999999999,0.06299999999999994,0.49,0.282,923,2354,16.39,24.1,13.37,6,15
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,forex,4,bullish_harami_cross,2,uptrend,705,6614,3233,69917,0.10799999999999998,0.05399999999999999,0.49,0.222,718,2515,21.63,38.57,16.79,3,17
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,forex,5,bullish_harami_cross,2,uptrend,705,6593,3215,85324,0.07500000000000007,0.03750000000000003,0.49,0.179,576,2639,26.54,56.78,19.94,3,17
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,stock,1,bullish_harami_cross,2,uptrend,5305,107734,51957,194897,0.15899999999999997,0.07949999999999999,0.48,0.579,30093,21864,3.75,3.63,3.91,14,8
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,stock,2,bullish_harami_cross,2,uptrend,5305,105943,50962,361015,0.23199999999999998,0.11599999999999999,0.48,0.411,20952,30010,7.08,8.18,6.32,10,12
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,stock,3,bullish_harami_cross,2,uptrend,5305,104611,50201,518227,0.28900000000000003,0.14450000000000002,0.48,0.323,16222,33979,10.32,14.43,8.36,7,19
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,stock,4,bullish_harami_cross,2,uptrend,5305,103601,49630,666961,0.3500000000000001,0.17500000000000004,0.48,0.27,13398,36232,13.44,22.03,10.26,7,19
CDLHARAMICROSS,bullish,reversal,bullish mean reversion,stock,5,bullish_harami_cross,2,uptrend,5305,102763,49179,811760,0.4149999999999998,0.2074999999999999,0.48,0.235,11534,37645,16.51,31.22,12.0,5,23
