pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLDOJI,bullish,,bullish,crypto,1,doji,1,none,259,34637,21254,51172,-0.12200000000000005,-0.12200000000000005,0.61,0.438,9302,11952,2.41,2.49,2.35,12,16
CDLDOJI,bullish,,bullish,crypto,2,doji,1,none,259,31938,19475,66678,0.07999999999999996,0.07999999999999996,0.61,0.36,7008,12467,3.42,3.94,3.13,6,29
CDLDOJI,bullish,,bullish,crypto,3,doji,1,none,259,30091,18311,77583,0.2799999999999999,0.2799999999999999,0.61,0.32,5857,12454,4.24,5.1,3.83,6,28
CDLDOJI,bullish,,bullish,crypto,4,doji,1,none,259,28666,17429,86246,0.48,0.48,0.61,0.295,5140,12289,4.95,6.06,4.48,6,27
CDLDOJI,bullish,,bullish,crypto,5,doji,1,none,259,27712,16795,92604,0.6800000000000002,0.6800000000000002,0.61,0.28,4695,12100,5.51,6.87,4.99,6,36
CDLDOJI,bullish,,bullish,forex,1,doji,1,none,1285,780132,576272,1119706,-0.338,-0.338,0.74,0.332,191437,384835,1.94,2.12,1.86,125,65
CDLDOJI,bullish,,bullish,forex,2,doji,1,none,1285,714243,526398,1364774,-0.09399999999999997,-0.09399999999999997,0.74,0.303,159680,366718,2.59,2.88,2.47,125,125
CDLDOJI,bullish,,bullish,forex,3,doji,1,none,1285,666282,489515,1549737,0.16300000000000003,0.16300000000000003,0.73,0.291,142511,347004,3.17,3.59,2.99,125,125
CDLDOJI,bullish,,bullish,forex,4,doji,1,none,1285,628616,460065,1694575,0.41999999999999993,0.41999999999999993,0.73,0.285,131317,328748,3.68,4.19,3.48,125,125
CDLDOJI,bullish,,bullish,forex,5,doji,1,none,1285,597222,435512,1800173,0.6949999999999998,0.6949999999999998,0.73,0.283,123209,312303,4.13,4.71,3.91,125,125
CDLDOJI,bullish,,bullish,stock,1,doji,1,none,6600,1971499,1341239,3292005,-0.13999999999999996,-0.13999999999999996,0.68,0.43,576411,764828,2.45,2.67,2.29,12,26
CDLDOJI,bullish,,bullish,stock,2,doji,1,none,6600,1796815,1219573,4523648,-0.01200000000000001,-0.01200000000000001,0.68,0.329,401500,818073,3.71,4.82,3.16,8,26
CDLDOJI,bullish,,bullish,stock,3,doji,1,none,6600,1660189,1123595,5501803,0.1080000000000001,0.1080000000000001,0.68,0.276,309797,813798,4.9,7.32,3.98,9,26
CDLDOJI,bullish,,bullish,stock,4,doji,1,none,6600,1547764,1044223,6294490,0.21199999999999997,0.21199999999999997,0.67,0.243,253314,790909,6.03,10.04,4.74,8,31
CDLDOJI,bullish,,bullish,stock,5,doji,1,none,6600,1452524,977316,6961795,0.32000000000000006,0.32000000000000006,0.67,0.22,215418,761898,7.12,12.95,5.47,8,44
