pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSTICKSANDWICH,bullish,reversal,bearish mean reversion,stock,1,stick_sandwich,3,downtrend,3042,12296,3477,12204,0.10100000000000003,0.03366666666666668,0.28,0.551,1916,1561,3.51,3.38,3.67,6,4
CDLSTICKSANDWICH,bullish,reversal,bearish mean reversion,stock,2,stick_sandwich,3,downtrend,3042,12266,3462,23830,0.04999999999999993,0.016666666666666646,0.28,0.35,1212,2250,6.88,8.03,6.27,4,5
CDLSTICKSANDWICH,bullish,reversal,bearish mean reversion,stock,3,stick_sandwich,3,downtrend,3042,12251,3453,34284,0.0030000000000000027,0.0010000000000000009,0.28,0.251,867,2586,9.93,14.4,8.43,3,5
CDLSTICKSANDWICH,bullish,reversal,bearish mean reversion,stock,4,stick_sandwich,3,downtrend,3042,12229,3442,45691,-0.016000000000000014,-0.005333333333333338,0.28,0.196,673,2769,13.27,22.69,10.99,3,6
CDLSTICKSANDWICH,bullish,reversal,bearish mean reversion,stock,5,stick_sandwich,3,downtrend,3042,12211,3435,54073,-0.029999999999999916,-0.009999999999999972,0.28,0.162,555,2880,15.74,32.02,12.61,3,6
