pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLCLOSINGMARUBOZU,bullish,,bearish,crypto,1,bullish_closing_marubozu,1,none,239,17921,16723,18152,-0.238,-0.238,0.93,0.382,6392,10331,1.09,1.13,1.06,177,38
CDLCLOSINGMARUBOZU,bullish,,bearish,crypto,2,bullish_closing_marubozu,1,none,239,17912,16714,18353,0.14200000000000002,0.14200000000000002,0.93,0.381,6370,10344,1.1,1.13,1.08,177,46
CDLCLOSINGMARUBOZU,bullish,,bearish,crypto,3,bullish_closing_marubozu,1,none,239,17910,16712,18425,0.5200000000000001,0.5200000000000001,0.93,0.38,6351,10361,1.1,1.13,1.08,177,46
CDLCLOSINGMARUBOZU,bullish,,bearish,crypto,4,bullish_closing_marubozu,1,none,239,17907,16709,18523,0.892,0.892,0.93,0.378,6321,10388,1.11,1.14,1.09,177,46
CDLCLOSINGMARUBOZU,bullish,,bearish,crypto,5,bullish_closing_marubozu,1,none,239,17905,16707,18631,1.2599999999999998,1.2599999999999998,0.93,0.376,6290,10417,1.12,1.15,1.09,177,46
CDLCLOSINGMARUBOZU,bullish,,bearish,forex,1,bullish_closing_marubozu,1,none,1284,329421,284123,315645,-0.03600000000000003,-0.03600000000000003,0.86,0.484,137443,146680,1.11,1.12,1.11,593,67
CDLCLOSINGMARUBOZU,bullish,,bearish,forex,2,bullish_closing_marubozu,1,none,1284,329358,284059,318148,0.44199999999999995,0.44199999999999995,0.86,0.481,136717,147342,1.12,1.12,1.12,593,67
CDLCLOSINGMARUBOZU,bullish,,bearish,forex,3,bullish_closing_marubozu,1,none,1284,329293,283995,319621,0.9169999999999998,0.9169999999999998,0.86,0.479,136137,147858,1.13,1.13,1.13,593,67
CDLCLOSINGMARUBOZU,bullish,,bearish,forex,4,bullish_closing_marubozu,1,none,1284,329029,283732,321301,1.388,1.388,0.86,0.477,135355,148377,1.13,1.13,1.13,593,67
CDLCLOSINGMARUBOZU,bullish,,bearish,forex,5,bullish_closing_marubozu,1,none,1284,328958,283662,323116,1.855,1.855,0.86,0.475,134828,148834,1.14,1.14,1.14,593,67
CDLCLOSINGMARUBOZU,bullish,,bearish,stock,1,bullish_closing_marubozu,1,none,6448,1218787,1118097,1314885,-0.423,-0.423,0.92,0.287,320953,797144,1.18,1.33,1.11,383,48
CDLCLOSINGMARUBOZU,bullish,,bearish,stock,2,bullish_closing_marubozu,1,none,6448,1218532,1117861,1318629,-0.138,-0.138,0.92,0.286,319494,798367,1.18,1.34,1.12,382,48
CDLCLOSINGMARUBOZU,bullish,,bearish,stock,3,bullish_closing_marubozu,1,none,6448,1218218,1117571,1324037,0.1319999999999999,0.1319999999999999,0.92,0.284,317555,800016,1.18,1.35,1.12,382,48
CDLCLOSINGMARUBOZU,bullish,,bearish,stock,4,bullish_closing_marubozu,1,none,6448,1217948,1117318,1330764,0.4079999999999999,0.4079999999999999,0.92,0.282,315019,802299,1.19,1.36,1.12,382,48
CDLCLOSINGMARUBOZU,bullish,,bearish,stock,5,bullish_closing_marubozu,1,none,6448,1217570,1116973,1340142,0.675,0.675,0.92,0.279,311848,805125,1.2,1.38,1.13,382,49
