pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLTRISTAR,bullish,reversal,bearish continuation,crypto,1,bullish_tri_star,3,downtrend,10,24,15,73,-0.063,-0.021,0.62,0.467,7,8,4.87,3.71,5.88,2,2
CDLTRISTAR,bullish,reversal,bearish continuation,crypto,2,bullish_tri_star,3,downtrend,10,24,15,94,-0.4,-0.13333333333333333,0.62,0.2,3,12,6.27,7.0,6.08,1,2
CDLTRISTAR,bullish,reversal,bearish continuation,crypto,3,bullish_tri_star,3,downtrend,10,24,15,108,-0.7290000000000001,-0.24300000000000002,0.62,0.067,1,14,7.2,6.0,7.29,1,3
CDLTRISTAR,bullish,reversal,bearish continuation,crypto,4,bullish_tri_star,3,downtrend,10,24,15,110,-0.662,-0.22066666666666668,0.62,0.067,1,14,7.33,8.0,7.29,1,3
CDLTRISTAR,bullish,reversal,bearish continuation,crypto,5,bullish_tri_star,3,downtrend,10,24,15,110,-0.595,-0.19833333333333333,0.62,0.067,1,14,7.33,8.0,7.29,1,3
CDLTRISTAR,bullish,reversal,bearish continuation,forex,1,bullish_tri_star,3,downtrend,67,229,147,587,-0.11800000000000005,-0.03933333333333335,0.64,0.442,65,82,3.99,2.55,5.13,12,7
CDLTRISTAR,bullish,reversal,bearish continuation,forex,2,bullish_tri_star,3,downtrend,67,229,147,818,-0.06399999999999995,-0.021333333333333315,0.64,0.313,46,101,5.56,4.76,5.93,8,10
CDLTRISTAR,bullish,reversal,bearish continuation,forex,3,bullish_tri_star,3,downtrend,67,229,146,987,0.009000000000000008,0.0030000000000000027,0.64,0.253,37,109,6.76,6.57,6.83,7,10
CDLTRISTAR,bullish,reversal,bearish continuation,forex,4,bullish_tri_star,3,downtrend,67,229,146,1173,0.19999999999999996,0.06666666666666665,0.64,0.24,35,111,8.03,9.91,7.44,7,10
CDLTRISTAR,bullish,reversal,bearish continuation,forex,5,bullish_tri_star,3,downtrend,67,229,146,1322,0.22499999999999987,0.07499999999999996,0.64,0.205,30,116,9.05,14.6,7.62,6,10
CDLTRISTAR,bullish,reversal,bearish continuation,stock,1,bullish_tri_star,3,downtrend,2137,11341,7620,16664,-0.483,-0.161,0.67,0.257,1959,5661,2.19,3.15,1.85,24,15
CDLTRISTAR,bullish,reversal,bearish continuation,stock,2,bullish_tri_star,3,downtrend,2137,11236,7555,21657,-0.404,-0.13466666666666668,0.67,0.198,1495,6060,2.87,4.54,2.45,15,15
CDLTRISTAR,bullish,reversal,bearish continuation,stock,3,bullish_tri_star,3,downtrend,2137,11145,7499,25880,-0.351,-0.11699999999999999,0.67,0.163,1224,6275,3.45,6.3,2.9,13,18
CDLTRISTAR,bullish,reversal,bearish continuation,stock,4,bullish_tri_star,3,downtrend,2137,11086,7467,31383,-0.29600000000000004,-0.09866666666666668,0.67,0.141,1053,6414,4.2,8.2,3.55,10,19
CDLTRISTAR,bullish,reversal,bearish continuation,stock,5,bullish_tri_star,3,downtrend,2137,11059,7452,34611,-0.255,-0.085,0.67,0.125,935,6517,4.64,10.06,3.87,9,19
