pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,1,gravestone_doji,1,none,242,5903,3934,19110,0.05900000000000005,0.05900000000000005,0.67,0.529,2081,1853,4.86,5.52,4.11,14,7
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,2,gravestone_doji,1,none,242,5432,3608,27549,0.14600000000000002,0.14600000000000002,0.66,0.383,1381,2227,7.64,10.48,5.87,6,8
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,3,gravestone_doji,1,none,242,5141,3409,34051,0.22799999999999998,0.22799999999999998,0.66,0.306,1043,2366,9.99,16.61,7.07,5,8
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,4,gravestone_doji,1,none,242,4988,3278,37054,0.258,0.258,0.66,0.252,827,2451,11.3,21.5,7.86,3,15
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,5,gravestone_doji,1,none,242,4901,3216,40422,0.33499999999999996,0.33499999999999996,0.66,0.223,716,2500,12.57,25.55,8.85,3,15
CDLGRAVESTONEDOJI,bullish,,bullish,forex,1,gravestone_doji,1,none,1190,66445,40876,146544,-0.063,-0.063,0.62,0.467,19100,21776,3.59,4.25,3.0,11,14
CDLGRAVESTONEDOJI,bullish,,bullish,forex,2,gravestone_doji,1,none,1190,59363,36371,260772,-0.04600000000000004,-0.04600000000000004,0.61,0.317,11518,24853,7.17,9.96,5.88,6,66
CDLGRAVESTONEDOJI,bullish,,bullish,forex,3,gravestone_doji,1,none,1190,57380,35156,320109,-0.05500000000000005,-0.05500000000000005,0.61,0.235,8262,26894,9.11,15.33,7.19,5,82
CDLGRAVESTONEDOJI,bullish,,bullish,forex,4,gravestone_doji,1,none,1190,55940,34248,364107,-0.05800000000000005,-0.05800000000000005,0.61,0.188,6431,27817,10.63,21.05,8.22,4,93
CDLGRAVESTONEDOJI,bullish,,bullish,forex,5,gravestone_doji,1,none,1190,55109,33689,401221,-0.07999999999999996,-0.07999999999999996,0.61,0.154,5204,28485,11.91,27.16,9.12,5,93
CDLGRAVESTONEDOJI,bullish,,bullish,stock,1,gravestone_doji,1,none,6104,303924,200868,573306,0.040000000000000036,0.040000000000000036,0.66,0.52,104460,96408,2.85,2.9,2.8,15,12
CDLGRAVESTONEDOJI,bullish,,bullish,stock,2,gravestone_doji,1,none,6104,293687,194014,925793,0.138,0.138,0.66,0.379,73611,120403,4.77,5.88,4.1,8,19
CDLGRAVESTONEDOJI,bullish,,bullish,stock,3,gravestone_doji,1,none,6104,286178,188864,1235291,0.20300000000000007,0.20300000000000007,0.66,0.301,56774,132090,6.54,9.58,5.23,7,22
CDLGRAVESTONEDOJI,bullish,,bullish,stock,4,gravestone_doji,1,none,6104,279952,184693,1504921,0.25,0.25,0.66,0.25,46202,138491,8.15,13.88,6.24,7,29
CDLGRAVESTONEDOJI,bullish,,bullish,stock,5,gravestone_doji,1,none,6104,274532,180969,1753003,0.30000000000000004,0.30000000000000004,0.66,0.216,39081,141888,9.69,18.82,7.17,5,35
