pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,1,gravestone_doji,1,none,242,6672,3716,7648,-0.34400000000000003,-0.34400000000000003,0.56,0.326,1210,2506,2.06,2.41,1.89,5,15
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,2,gravestone_doji,1,none,242,6511,3616,10391,-0.272,-0.272,0.56,0.244,881,2735,2.87,4.06,2.49,4,26
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,3,gravestone_doji,1,none,242,6426,3569,12498,-0.23399999999999999,-0.23399999999999999,0.56,0.192,684,2885,3.5,5.92,2.93,3,26
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,4,gravestone_doji,1,none,242,6350,3534,14180,-0.21199999999999997,-0.21199999999999997,0.56,0.157,555,2979,4.01,7.73,3.32,2,30
CDLGRAVESTONEDOJI,bullish,,bullish,crypto,5,gravestone_doji,1,none,242,6283,3496,15861,-0.16999999999999993,-0.16999999999999993,0.56,0.138,481,3015,4.54,10.77,3.54,2,30
CDLGRAVESTONEDOJI,bullish,,bullish,forex,1,gravestone_doji,1,none,1190,69544,40028,115669,-0.517,-0.517,0.58,0.243,9729,30299,2.89,4.34,2.42,19,113
CDLGRAVESTONEDOJI,bullish,,bullish,forex,2,gravestone_doji,1,none,1190,67594,39013,148093,-0.45799999999999996,-0.45799999999999996,0.58,0.181,7072,31941,3.8,6.41,3.22,13,113
CDLGRAVESTONEDOJI,bullish,,bullish,forex,3,gravestone_doji,1,none,1190,66336,38413,177612,-0.42500000000000004,-0.42500000000000004,0.58,0.145,5557,32856,4.62,9.42,3.81,13,113
CDLGRAVESTONEDOJI,bullish,,bullish,forex,4,gravestone_doji,1,none,1190,65477,37973,199404,-0.404,-0.404,0.58,0.119,4521,33452,5.25,12.76,4.24,9,111
CDLGRAVESTONEDOJI,bullish,,bullish,forex,5,gravestone_doji,1,none,1190,64718,37540,218531,-0.39,-0.39,0.58,0.102,3818,33722,5.82,16.65,4.6,6,112
CDLGRAVESTONEDOJI,bullish,,bullish,stock,1,gravestone_doji,1,none,6104,315242,193808,366755,-0.29600000000000004,-0.29600000000000004,0.61,0.354,68676,125132,1.89,2.18,1.73,7,19
CDLGRAVESTONEDOJI,bullish,,bullish,stock,2,gravestone_doji,1,none,6104,310506,190919,507302,-0.19599999999999995,-0.19599999999999995,0.61,0.267,51028,139891,2.66,3.75,2.26,6,43
CDLGRAVESTONEDOJI,bullish,,bullish,stock,3,gravestone_doji,1,none,6104,307016,188742,634389,-0.132,-0.132,0.61,0.216,40730,148012,3.36,5.63,2.74,6,43
CDLGRAVESTONEDOJI,bullish,,bullish,stock,4,gravestone_doji,1,none,6104,303988,186862,755613,-0.08799999999999997,-0.08799999999999997,0.61,0.183,34247,152615,4.04,7.93,3.17,6,49
CDLGRAVESTONEDOJI,bullish,,bullish,stock,5,gravestone_doji,1,none,6104,301052,185051,873960,-0.039999999999999925,-0.039999999999999925,0.61,0.16,29551,155500,4.72,10.7,3.59,5,51
