pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLGRAVESTONEDOJI,bullish,,bearish,crypto,1,gravestone_doji,1,none,242,6542,3250,8001,-0.05700000000000005,-0.05700000000000005,0.5,0.473,1538,1712,2.46,2.79,2.16,30,8
CDLGRAVESTONEDOJI,bullish,,bearish,crypto,2,gravestone_doji,1,none,242,6091,2998,14881,-0.018000000000000016,-0.018000000000000016,0.49,0.326,976,2022,4.96,6.42,4.26,15,13
CDLGRAVESTONEDOJI,bullish,,bearish,crypto,3,gravestone_doji,1,none,242,5848,2877,21819,-0.031000000000000028,-0.031000000000000028,0.49,0.243,698,2179,7.58,11.74,6.25,12,15
CDLGRAVESTONEDOJI,bullish,,bearish,crypto,4,gravestone_doji,1,none,242,5609,2738,28398,-0.062000000000000055,-0.062000000000000055,0.49,0.187,511,2227,10.37,15.74,9.14,9,20
CDLGRAVESTONEDOJI,bullish,,bearish,crypto,5,gravestone_doji,1,none,242,5455,2659,33418,-0.05999999999999994,-0.05999999999999994,0.49,0.156,414,2245,12.57,22.53,10.73,8,24
CDLGRAVESTONEDOJI,bullish,,bearish,forex,1,gravestone_doji,1,none,1190,68493,34072,114237,-0.02100000000000002,-0.02100000000000002,0.5,0.489,16658,17414,3.35,3.81,2.91,138,17
CDLGRAVESTONEDOJI,bullish,,bearish,forex,2,gravestone_doji,1,none,1190,61254,30427,206816,0.05599999999999994,0.05599999999999994,0.5,0.353,10754,19673,6.8,8.93,5.63,67,21
CDLGRAVESTONEDOJI,bullish,,bearish,forex,3,gravestone_doji,1,none,1190,59005,29340,258481,0.1259999999999999,0.1259999999999999,0.5,0.282,8261,21079,8.81,13.04,7.15,58,21
CDLGRAVESTONEDOJI,bullish,,bearish,forex,4,gravestone_doji,1,none,1190,57615,28681,300050,0.15800000000000003,0.15800000000000003,0.5,0.232,6666,22015,10.46,17.06,8.47,48,40
CDLGRAVESTONEDOJI,bullish,,bearish,forex,5,gravestone_doji,1,none,1190,56573,28156,324861,0.18500000000000005,0.18500000000000005,0.5,0.197,5534,22622,11.54,20.86,9.26,38,37
CDLGRAVESTONEDOJI,bullish,,bearish,stock,1,gravestone_doji,1,none,6104,308179,159779,407435,0.03600000000000003,0.03600000000000003,0.52,0.516,82421,77358,2.55,2.58,2.52,66,14
CDLGRAVESTONEDOJI,bullish,,bearish,stock,2,gravestone_doji,1,none,6104,299228,154809,682728,0.10399999999999998,0.10399999999999998,0.52,0.367,56866,97943,4.41,5.16,3.97,47,20
CDLGRAVESTONEDOJI,bullish,,bearish,stock,3,gravestone_doji,1,none,6104,292084,150950,930364,0.1170000000000001,0.1170000000000001,0.52,0.279,42145,108805,6.16,8.38,5.3,38,23
CDLGRAVESTONEDOJI,bullish,,bearish,stock,4,gravestone_doji,1,none,6104,286076,147700,1152669,0.11199999999999999,0.11199999999999999,0.52,0.223,32904,114796,7.8,12.1,6.57,32,38
CDLGRAVESTONEDOJI,bullish,,bearish,stock,5,gravestone_doji,1,none,6104,280757,144763,1356121,0.09999999999999998,0.09999999999999998,0.52,0.184,26683,118080,9.37,16.62,7.73,28,38
