pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,crypto,1,bearish_three_line_strike,4,downtrend,26,77,42,173,0.478,0.1195,0.55,0.738,31,11,4.12,4.13,4.09,2,2
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,crypto,2,bearish_three_line_strike,4,downtrend,26,75,40,361,0.35,0.0875,0.53,0.45,18,22,9.02,11.89,6.68,2,2
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,crypto,3,bearish_three_line_strike,4,downtrend,26,74,39,497,0.535,0.13375,0.53,0.385,15,24,12.74,19.2,8.71,1,2
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,crypto,4,bearish_three_line_strike,4,downtrend,26,74,39,615,0.662,0.1655,0.53,0.333,13,26,15.77,24.31,11.5,1,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,crypto,5,bearish_three_line_strike,4,downtrend,26,74,39,1139,0.22499999999999987,0.05624999999999997,0.53,0.205,8,31,29.21,55.0,22.55,1,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,forex,1,bearish_three_line_strike,4,downtrend,287,855,548,2641,0.35500000000000004,0.08875000000000001,0.64,0.675,370,178,4.82,4.12,6.27,5,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,forex,2,bearish_three_line_strike,4,downtrend,287,853,545,5675,0.46599999999999997,0.11649999999999999,0.64,0.488,266,279,10.41,11.84,9.05,5,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,forex,3,bearish_three_line_strike,4,downtrend,287,849,544,9088,0.36,0.09,0.64,0.34,185,359,16.71,23.12,13.4,4,4
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,forex,4,bearish_three_line_strike,4,downtrend,287,847,544,12548,0.32000000000000006,0.08000000000000002,0.64,0.265,144,400,23.07,39.36,17.2,3,4
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,forex,5,bearish_three_line_strike,4,downtrend,287,843,542,15829,0.30000000000000004,0.07500000000000001,0.64,0.216,117,425,29.2,59.94,20.74,3,4
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,stock,1,bearish_three_line_strike,4,downtrend,702,1709,1028,4071,0.182,0.0455,0.6,0.592,609,419,3.96,3.83,4.14,4,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,stock,2,bearish_three_line_strike,4,downtrend,702,1705,1026,8225,0.16400000000000003,0.04100000000000001,0.6,0.387,397,629,8.02,10.0,6.77,3,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,stock,3,bearish_three_line_strike,4,downtrend,702,1705,1025,12004,0.18799999999999994,0.046999999999999986,0.6,0.296,303,722,11.71,16.66,9.63,3,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,stock,4,bearish_three_line_strike,4,downtrend,702,1701,1021,17385,0.138,0.0345,0.6,0.227,232,789,17.03,29.24,13.44,3,3
CDL3LINESTRIKE,bearish,continuation,bearish mean reversion,stock,5,bearish_three_line_strike,4,downtrend,702,1697,1018,24878,0.11999999999999988,0.02999999999999997,0.6,0.186,189,829,24.44,43.84,20.02,3,3
