pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLCLOSINGMARUBOZU,bearish,,bearish,crypto,1,bearish_closing_marubozu,1,none,247,11940,9075,75841,-0.11600000000000005,-0.11600000000000005,0.76,0.444,4028,5047,8.36,8.0,8.64,47,12
CDLCLOSINGMARUBOZU,bearish,,bearish,crypto,2,bearish_closing_marubozu,1,none,247,8308,6431,99377,-0.134,-0.134,0.77,0.288,1853,4578,15.45,18.29,14.31,28,23
CDLCLOSINGMARUBOZU,bearish,,bearish,crypto,3,bearish_closing_marubozu,1,none,247,6172,4724,107952,-0.19399999999999995,-0.19399999999999995,0.77,0.202,956,3768,22.85,29.63,21.13,16,39
CDLCLOSINGMARUBOZU,bearish,,bearish,crypto,4,bearish_closing_marubozu,1,none,247,4767,3705,109010,-0.262,-0.262,0.78,0.147,546,3159,29.42,37.83,27.97,12,34
CDLCLOSINGMARUBOZU,bearish,,bearish,crypto,5,bearish_closing_marubozu,1,none,247,4132,3155,112670,-0.33499999999999996,-0.33499999999999996,0.76,0.111,350,2805,35.71,60.53,32.61,9,34
CDLCLOSINGMARUBOZU,bearish,,bearish,forex,1,bearish_closing_marubozu,1,none,1279,234519,157105,1100035,0.018000000000000016,0.018000000000000016,0.67,0.508,79759,77346,7.0,6.94,7.07,270,52
CDLCLOSINGMARUBOZU,bearish,,bearish,forex,2,bearish_closing_marubozu,1,none,1279,173902,118135,1531203,0.041999999999999926,0.041999999999999926,0.68,0.346,40831,77304,12.96,16.35,11.17,140,58
CDLCLOSINGMARUBOZU,bearish,,bearish,forex,3,bearish_closing_marubozu,1,none,1279,144047,98444,1802529,0.03700000000000003,0.03700000000000003,0.68,0.259,25465,72979,18.31,28.48,14.76,90,90
CDLCLOSINGMARUBOZU,bearish,,bearish,forex,4,bearish_closing_marubozu,1,none,1279,125739,85760,2004161,0.03399999999999992,0.03399999999999992,0.68,0.206,17626,68134,23.37,43.8,18.09,63,90
CDLCLOSINGMARUBOZU,bearish,,bearish,forex,5,bearish_closing_marubozu,1,none,1279,112774,76636,2157504,0.015000000000000124,0.015000000000000124,0.68,0.169,12921,63715,28.15,62.65,21.16,50,89
CDLCLOSINGMARUBOZU,bearish,,bearish,stock,1,bearish_closing_marubozu,1,none,6434,915503,753084,3811400,-0.02300000000000002,-0.02300000000000002,0.82,0.487,366446,386638,5.06,4.86,5.25,218,19
CDLCLOSINGMARUBOZU,bearish,,bearish,stock,2,bearish_closing_marubozu,1,none,6434,746010,614394,5556070,-0.03600000000000003,-0.03600000000000003,0.82,0.322,197977,416417,9.04,10.87,8.18,139,23
CDLCLOSINGMARUBOZU,bearish,,bearish,stock,3,bearish_closing_marubozu,1,none,6434,634575,522900,6760484,-0.052000000000000046,-0.052000000000000046,0.82,0.236,123458,399442,12.93,18.83,11.1,100,48
CDLCLOSINGMARUBOZU,bearish,,bearish,stock,4,bearish_closing_marubozu,1,none,6434,552352,455160,7564590,-0.08799999999999997,-0.08799999999999997,0.82,0.183,83512,371648,16.62,28.59,13.93,77,50
CDLCLOSINGMARUBOZU,bearish,,bearish,stock,5,bearish_closing_marubozu,1,none,6434,489662,403108,8063860,-0.10999999999999999,-0.10999999999999999,0.82,0.148,59481,343627,20.0,39.68,16.6,65,53
