pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSPINNINGTOP,bearish,,bullish,crypto,1,bearish_spinning_top,1,none,250,14443,8428,46556,0.13999999999999996,0.13999999999999996,0.58,0.57,4803,3625,5.52,5.51,5.54,13,7
CDLSPINNINGTOP,bearish,,bullish,crypto,2,bearish_spinning_top,1,none,250,12132,6943,69479,0.22999999999999998,0.22999999999999998,0.57,0.41,2847,4096,10.01,11.85,8.72,8,8
CDLSPINNINGTOP,bearish,,bullish,crypto,3,bearish_spinning_top,1,none,250,10950,6232,81466,0.31399999999999995,0.31399999999999995,0.57,0.328,2045,4187,13.07,18.42,10.46,5,9
CDLSPINNINGTOP,bearish,,bullish,crypto,4,bearish_spinning_top,1,none,250,10059,5703,87998,0.4119999999999999,0.4119999999999999,0.57,0.283,1616,4087,15.43,24.31,11.92,5,19
CDLSPINNINGTOP,bearish,,bullish,crypto,5,bearish_spinning_top,1,none,250,9589,5411,93389,0.4849999999999999,0.4849999999999999,0.56,0.247,1335,4076,17.26,30.45,12.94,4,19
CDLSPINNINGTOP,bearish,,bullish,forex,1,bearish_spinning_top,1,none,1087,214070,129762,505828,0.10200000000000004,0.10200000000000004,0.61,0.552,71593,58169,3.9,3.9,3.89,25,16
CDLSPINNINGTOP,bearish,,bullish,forex,2,bearish_spinning_top,1,none,1087,176847,105969,908158,0.07999999999999996,0.07999999999999996,0.6,0.36,38172,67797,8.57,10.55,7.46,6,57
CDLSPINNINGTOP,bearish,,bullish,forex,3,bearish_spinning_top,1,none,1087,155865,92822,1153913,0.04300000000000004,0.04300000000000004,0.6,0.261,24261,68561,12.43,19.21,10.03,5,130
CDLSPINNINGTOP,bearish,,bullish,forex,4,bearish_spinning_top,1,none,1087,140553,83335,1320792,0.019999999999999907,0.019999999999999907,0.59,0.205,17052,66283,15.85,29.15,12.43,4,286
CDLSPINNINGTOP,bearish,,bullish,forex,5,bearish_spinning_top,1,none,1087,128323,75782,1455808,0.02000000000000013,0.02000000000000013,0.59,0.17,12846,62936,19.21,40.94,14.78,4,286
CDLSPINNINGTOP,bearish,,bullish,stock,1,bearish_spinning_top,1,none,5895,1031561,610981,2148531,0.15699999999999997,0.15699999999999997,0.59,0.577,352504,258477,3.52,3.41,3.66,11,9
CDLSPINNINGTOP,bearish,,bullish,stock,2,bearish_spinning_top,1,none,5895,921355,542656,3522528,0.22799999999999998,0.22799999999999998,0.59,0.409,221901,320755,6.49,7.69,5.66,9,23
CDLSPINNINGTOP,bearish,,bullish,stock,3,bearish_spinning_top,1,none,5895,834055,489318,4573116,0.28300000000000003,0.28300000000000003,0.59,0.321,156879,332439,9.35,13.32,7.47,8,23
CDLSPINNINGTOP,bearish,,bullish,stock,4,bearish_spinning_top,1,none,5895,762940,446305,5397137,0.3340000000000001,0.3340000000000001,0.58,0.266,118631,327674,12.09,20.22,9.15,6,23
CDLSPINNINGTOP,bearish,,bullish,stock,5,bearish_spinning_top,1,none,5895,703725,410370,6071340,0.3700000000000001,0.3700000000000001,0.58,0.228,93727,316643,14.79,28.4,10.77,4,24
