pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLBREAKAWAY,bullish,reversal,bullish mean reversion,stock,1,bullish_breakaway,5,downtrend,37,75,11,29,-0.6379999999999999,-0.1276,0.15,0.182,2,9,2.64,2.0,2.78,1,2
CDLBREAKAWAY,bullish,reversal,bullish mean reversion,stock,2,bullish_breakaway,5,downtrend,37,75,11,36,-0.45599999999999996,-0.09119999999999999,0.15,0.182,2,9,3.27,5.5,2.78,1,2
CDLBREAKAWAY,bullish,reversal,bullish mean reversion,stock,3,bullish_breakaway,5,downtrend,37,75,11,100,-1.0,-0.2,0.15,0.0,0,11,9.09,,9.09,0,2
CDLBREAKAWAY,bullish,reversal,bullish mean reversion,stock,4,bullish_breakaway,5,downtrend,37,75,11,100,-1.0,-0.2,0.15,0.0,0,11,9.09,,9.09,0,2
CDLBREAKAWAY,bullish,reversal,bullish mean reversion,stock,5,bullish_breakaway,5,downtrend,37,75,11,100,-1.0,-0.2,0.15,0.0,0,11,9.09,,9.09,0,2
