pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLSHORTLINE,bearish,,bearish,crypto,1,bearish_short_line,1,none,253,23431,21201,34370,-0.10000000000000003,-0.10000000000000003,0.9,0.45,9544,11657,1.62,1.66,1.59,136,19
CDLSHORTLINE,bearish,,bearish,crypto,2,bearish_short_line,1,none,253,20921,18827,44530,0.041999999999999926,0.041999999999999926,0.9,0.346,6509,12318,2.37,2.73,2.17,80,19
CDLSHORTLINE,bearish,,bearish,crypto,3,bearish_short_line,1,none,253,19274,17286,55572,0.1140000000000001,0.1140000000000001,0.9,0.278,4811,12475,3.21,4.27,2.81,56,19
CDLSHORTLINE,bearish,,bearish,crypto,4,bearish_short_line,1,none,253,17576,15704,62689,0.16200000000000003,0.16200000000000003,0.89,0.233,3660,12044,3.99,5.84,3.43,44,42
CDLSHORTLINE,bearish,,bearish,crypto,5,bearish_short_line,1,none,253,15835,14094,70147,0.18500000000000005,0.18500000000000005,0.89,0.197,2780,11314,4.98,8.07,4.22,39,46
CDLSHORTLINE,bearish,,bearish,forex,1,bearish_short_line,1,none,1269,273758,244356,336239,-0.279,-0.279,0.89,0.361,88334,156022,1.38,1.52,1.29,308,22
CDLSHORTLINE,bearish,,bearish,forex,2,bearish_short_line,1,none,1269,263384,235639,404782,-0.09599999999999997,-0.09599999999999997,0.89,0.302,71130,164509,1.72,2.08,1.56,258,27
CDLSHORTLINE,bearish,,bearish,forex,3,bearish_short_line,1,none,1269,256909,230077,473958,0.03700000000000003,0.03700000000000003,0.9,0.259,59605,170472,2.06,2.76,1.82,243,66
CDLSHORTLINE,bearish,,bearish,forex,4,bearish_short_line,1,none,1269,251455,225345,544129,0.134,0.134,0.9,0.226,50877,174468,2.41,3.55,2.08,238,66
CDLSHORTLINE,bearish,,bearish,forex,5,bearish_short_line,1,none,1269,245907,220500,614589,0.19999999999999996,0.19999999999999996,0.9,0.2,44122,176378,2.79,4.61,2.33,229,91
CDLSHORTLINE,bearish,,bearish,stock,1,bearish_short_line,1,none,6326,1006801,902569,1456488,-0.08100000000000002,-0.08100000000000002,0.9,0.459,414325,488244,1.61,1.66,1.58,231,14
CDLSHORTLINE,bearish,,bearish,stock,2,bearish_short_line,1,none,6326,940224,841770,1933777,0.041999999999999926,0.041999999999999926,0.9,0.346,291251,550519,2.3,2.73,2.07,164,24
CDLSHORTLINE,bearish,,bearish,stock,3,bearish_short_line,1,none,6326,900230,805457,2399541,0.1050000000000001,0.1050000000000001,0.89,0.275,221586,583871,2.98,4.1,2.55,142,27
CDLSHORTLINE,bearish,,bearish,stock,4,bearish_short_line,1,none,6326,868462,776725,2835597,0.138,0.138,0.89,0.227,176427,600298,3.65,5.75,3.03,123,45
CDLSHORTLINE,bearish,,bearish,stock,5,bearish_short_line,1,none,6326,839658,750562,3228056,0.1499999999999999,0.1499999999999999,0.89,0.192,144401,606161,4.3,7.59,3.52,110,51
