pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLRICKSHAWMAN,bullish,,bearish,crypto,1,rickshaw_man,1,none,251,15988,11063,31838,-0.21999999999999997,-0.21999999999999997,0.69,0.39,4310,6753,2.88,3.23,2.65,69,12
CDLRICKSHAWMAN,bullish,,bearish,crypto,2,rickshaw_man,1,none,251,14170,9792,48472,-0.22599999999999998,-0.22599999999999998,0.69,0.257,2520,7272,4.95,7.0,4.24,42,18
CDLRICKSHAWMAN,bullish,,bearish,crypto,3,rickshaw_man,1,none,251,12184,8372,61535,-0.2430000000000001,-0.2430000000000001,0.69,0.189,1582,6790,7.35,13.17,5.99,28,34
CDLRICKSHAWMAN,bullish,,bearish,crypto,4,rickshaw_man,1,none,251,10371,7082,74988,-0.29200000000000004,-0.29200000000000004,0.68,0.142,1008,6074,10.59,21.0,8.86,22,58
CDLRICKSHAWMAN,bullish,,bearish,crypto,5,rickshaw_man,1,none,251,8951,6031,82645,-0.33499999999999996,-0.33499999999999996,0.67,0.111,671,5360,13.7,29.21,11.76,16,38
CDLRICKSHAWMAN,bullish,,bearish,forex,1,rickshaw_man,1,none,1116,212192,153072,351634,-0.338,-0.338,0.72,0.332,50809,102263,2.3,2.83,2.03,303,45
CDLRICKSHAWMAN,bullish,,bearish,forex,2,rickshaw_man,1,none,1116,199454,143831,514390,-0.276,-0.276,0.72,0.242,34860,108971,3.58,5.54,2.95,280,107
CDLRICKSHAWMAN,bullish,,bearish,forex,3,rickshaw_man,1,none,1116,187936,135419,652370,-0.2430000000000001,-0.2430000000000001,0.72,0.189,25631,109788,4.82,9.1,3.82,233,129
CDLRICKSHAWMAN,bullish,,bearish,forex,4,rickshaw_man,1,none,1116,177646,127739,774213,-0.238,-0.238,0.72,0.153,19604,108135,6.06,13.57,4.7,230,129
CDLRICKSHAWMAN,bullish,,bearish,forex,5,rickshaw_man,1,none,1116,168271,120773,886608,-0.22999999999999998,-0.22999999999999998,0.72,0.128,15510,105263,7.34,19.08,5.61,224,129
CDLRICKSHAWMAN,bullish,,bearish,stock,1,rickshaw_man,1,none,6025,1147187,800797,1861631,-0.18,-0.18,0.7,0.41,328440,472357,2.32,2.57,2.16,192,16
CDLRICKSHAWMAN,bullish,,bearish,stock,2,rickshaw_man,1,none,6025,1070963,747578,2738000,-0.15799999999999992,-0.15799999999999992,0.7,0.281,210084,537494,3.66,5.08,3.11,141,35
CDLRICKSHAWMAN,bullish,,bearish,stock,3,rickshaw_man,1,none,6025,1006886,702963,3483679,-0.15700000000000003,-0.15700000000000003,0.7,0.211,148037,554926,4.96,8.42,4.03,103,36
CDLRICKSHAWMAN,bullish,,bearish,stock,4,rickshaw_man,1,none,6025,947155,661295,4136718,-0.16599999999999993,-0.16599999999999993,0.7,0.166,109995,551300,6.26,12.57,5.0,88,41
CDLRICKSHAWMAN,bullish,,bearish,stock,5,rickshaw_man,1,none,6025,895602,625370,4686087,-0.17499999999999993,-0.17499999999999993,0.7,0.137,85382,539988,7.49,17.67,5.88,71,68
