pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLRICKSHAWMAN,bullish,,bullish,crypto,1,rickshaw_man,1,none,251,16573,11292,27018,-0.21999999999999997,-0.21999999999999997,0.68,0.39,4405,6887,2.39,2.56,2.29,5,10
CDLRICKSHAWMAN,bullish,,bullish,crypto,2,rickshaw_man,1,none,251,15542,10562,37175,-0.16199999999999992,-0.16199999999999992,0.68,0.279,2951,7611,3.52,4.78,3.03,2,20
CDLRICKSHAWMAN,bullish,,bullish,crypto,3,rickshaw_man,1,none,251,14760,10021,45139,-0.11399999999999999,-0.11399999999999999,0.68,0.222,2223,7798,4.5,7.31,3.71,2,20
CDLRICKSHAWMAN,bullish,,bullish,crypto,4,rickshaw_man,1,none,251,14149,9593,51823,-0.08799999999999997,-0.08799999999999997,0.68,0.183,1760,7833,5.4,9.87,4.4,2,22
CDLRICKSHAWMAN,bullish,,bullish,crypto,5,rickshaw_man,1,none,251,13645,9222,56761,-0.04499999999999993,-0.04499999999999993,0.68,0.159,1466,7756,6.15,12.39,4.98,2,48
CDLRICKSHAWMAN,bullish,,bullish,forex,1,rickshaw_man,1,none,1116,212581,146682,331447,-0.435,-0.435,0.69,0.285,41839,104843,2.26,2.87,2.02,6,72
CDLRICKSHAWMAN,bullish,,bullish,forex,2,rickshaw_man,1,none,1116,201824,139059,475568,-0.42800000000000005,-0.42800000000000005,0.69,0.191,26604,112455,3.42,5.85,2.85,6,442
CDLRICKSHAWMAN,bullish,,bullish,forex,3,rickshaw_man,1,none,1116,192473,132500,594099,-0.43100000000000005,-0.43100000000000005,0.69,0.143,19009,113491,4.48,9.9,3.58,4,442
CDLRICKSHAWMAN,bullish,,bullish,forex,4,rickshaw_man,1,none,1116,184327,126600,694503,-0.42,-0.42,0.69,0.115,14537,112063,5.49,15.11,4.24,3,514
CDLRICKSHAWMAN,bullish,,bullish,forex,5,rickshaw_man,1,none,1116,176929,121309,783435,-0.42000000000000004,-0.42000000000000004,0.69,0.096,11618,109691,6.46,21.27,4.89,3,514
CDLRICKSHAWMAN,bullish,,bullish,stock,1,rickshaw_man,1,none,6025,1151246,821424,1862329,-0.14299999999999996,-0.14299999999999996,0.71,0.427,350712,470712,2.27,2.46,2.12,13,15
CDLRICKSHAWMAN,bullish,,bullish,stock,2,rickshaw_man,1,none,6025,1076043,766928,2709064,-0.07599999999999996,-0.07599999999999996,0.71,0.307,235533,531395,3.53,4.78,2.98,9,23
CDLRICKSHAWMAN,bullish,,bullish,stock,3,rickshaw_man,1,none,6025,1012662,720711,3428750,-0.03400000000000003,-0.03400000000000003,0.71,0.242,174426,546285,4.76,7.82,3.78,5,27
CDLRICKSHAWMAN,bullish,,bullish,stock,4,rickshaw_man,1,none,6025,958277,681371,4049463,0.0040000000000000036,0.0040000000000000036,0.71,0.201,137022,544349,5.94,11.55,4.53,4,52
CDLRICKSHAWMAN,bullish,,bullish,stock,5,rickshaw_man,1,none,6025,909743,646173,4590368,0.03500000000000003,0.03500000000000003,0.71,0.173,112062,534111,7.1,15.89,5.26,4,56
