pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLRICKSHAWMAN,bullish,,bearish,crypto,1,rickshaw_man,1,none,251,15815,9609,25595,0.05800000000000005,0.05800000000000005,0.61,0.528,5077,4532,2.66,2.83,2.48,85,6
CDLRICKSHAWMAN,bullish,,bearish,crypto,2,rickshaw_man,1,none,251,13635,8205,44352,0.05599999999999994,0.05599999999999994,0.6,0.353,2900,5305,5.41,7.08,4.49,42,11
CDLRICKSHAWMAN,bullish,,bearish,crypto,3,rickshaw_man,1,none,251,11845,7051,62179,0.031000000000000028,0.031000000000000028,0.6,0.257,1813,5238,8.82,12.95,7.39,30,19
CDLRICKSHAWMAN,bullish,,bearish,crypto,4,rickshaw_man,1,none,251,9893,5800,74075,-0.038000000000000034,-0.038000000000000034,0.59,0.193,1121,4679,12.77,18.76,11.34,23,27
CDLRICKSHAWMAN,bullish,,bearish,crypto,5,rickshaw_man,1,none,251,8603,4997,76952,-0.10999999999999999,-0.10999999999999999,0.58,0.148,740,4257,15.4,26.89,13.4,18,27
CDLRICKSHAWMAN,bullish,,bearish,forex,1,rickshaw_man,1,none,1116,203285,125742,313624,0.08000000000000002,0.08000000000000002,0.62,0.54,67911,57831,2.49,2.65,2.32,422,17
CDLRICKSHAWMAN,bullish,,bearish,forex,2,rickshaw_man,1,none,1116,183466,113370,545055,0.19600000000000006,0.19600000000000006,0.62,0.398,45149,68221,4.81,5.82,4.13,323,19
CDLRICKSHAWMAN,bullish,,bearish,forex,3,rickshaw_man,1,none,1116,169102,104086,728289,0.2430000000000001,0.2430000000000001,0.62,0.311,32344,71742,7.0,9.79,5.74,315,28
CDLRICKSHAWMAN,bullish,,bearish,forex,4,rickshaw_man,1,none,1116,157270,96447,884179,0.262,0.262,0.61,0.253,24397,72050,9.17,14.79,7.26,310,98
CDLRICKSHAWMAN,bullish,,bearish,forex,5,rickshaw_man,1,none,1116,147232,89988,1012842,0.2649999999999999,0.2649999999999999,0.61,0.211,19001,70987,11.26,20.84,8.69,287,108
CDLRICKSHAWMAN,bullish,,bearish,stock,1,rickshaw_man,1,none,6025,1084448,649194,1719274,0.10400000000000004,0.10400000000000004,0.6,0.554,359829,289365,2.65,2.58,2.74,192,12
CDLRICKSHAWMAN,bullish,,bearish,stock,2,rickshaw_man,1,none,6025,993411,593366,2772300,0.14200000000000002,0.14200000000000002,0.6,0.381,226364,367002,4.67,5.36,4.25,118,21
CDLRICKSHAWMAN,bullish,,bearish,stock,3,rickshaw_man,1,none,6025,921512,549196,3653690,0.1319999999999999,0.1319999999999999,0.6,0.284,155857,393339,6.65,9.08,5.69,89,28
CDLRICKSHAWMAN,bullish,,bearish,stock,4,rickshaw_man,1,none,6025,861286,512494,4386138,0.11199999999999999,0.11199999999999999,0.6,0.223,114275,398219,8.56,13.61,7.11,67,45
CDLRICKSHAWMAN,bullish,,bearish,stock,5,rickshaw_man,1,none,6025,807024,479669,5015396,0.08999999999999997,0.08999999999999997,0.59,0.182,87334,392335,10.46,19.18,8.51,54,46
