pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLRICKSHAWMAN,bullish,,bullish,crypto,1,rickshaw_man,1,none,251,15154,9351,29676,0.10300000000000004,0.10300000000000004,0.62,0.553,5168,4183,3.17,3.18,3.17,13,8
CDLRICKSHAWMAN,bullish,,bullish,crypto,2,rickshaw_man,1,none,251,13310,8196,46739,0.19600000000000006,0.19600000000000006,0.62,0.398,3260,4936,5.7,6.46,5.2,7,11
CDLRICKSHAWMAN,bullish,,bullish,crypto,3,rickshaw_man,1,none,251,12208,7458,58651,0.277,0.277,0.61,0.319,2378,5080,7.86,10.65,6.56,4,11
CDLRICKSHAWMAN,bullish,,bullish,crypto,4,rickshaw_man,1,none,251,11469,7001,66343,0.3420000000000001,0.3420000000000001,0.61,0.268,1879,5122,9.48,14.59,7.6,4,11
CDLRICKSHAWMAN,bullish,,bullish,crypto,5,rickshaw_man,1,none,251,10966,6666,71786,0.385,0.385,0.61,0.231,1541,5125,10.77,18.07,8.57,2,19
CDLRICKSHAWMAN,bullish,,bullish,forex,1,rickshaw_man,1,none,1116,203591,131345,325818,-0.04200000000000004,-0.04200000000000004,0.65,0.478,62839,68506,2.48,2.67,2.31,10,94
CDLRICKSHAWMAN,bullish,,bullish,forex,2,rickshaw_man,1,none,1116,183313,117875,564034,-0.040000000000000036,-0.040000000000000036,0.64,0.32,37745,80130,4.79,6.23,4.1,6,95
CDLRICKSHAWMAN,bullish,,bullish,forex,3,rickshaw_man,1,none,1116,170141,109049,740956,-0.06799999999999995,-0.06799999999999995,0.64,0.234,25554,83495,6.79,11.07,5.49,5,400
CDLRICKSHAWMAN,bullish,,bullish,forex,4,rickshaw_man,1,none,1116,159828,102189,879588,-0.08399999999999996,-0.08399999999999996,0.64,0.184,18820,83369,8.61,16.64,6.79,5,400
CDLRICKSHAWMAN,bullish,,bullish,forex,5,rickshaw_man,1,none,1116,150890,96183,997136,-0.09499999999999997,-0.09499999999999997,0.64,0.151,14569,81614,10.37,23.47,8.03,5,439
CDLRICKSHAWMAN,bullish,,bullish,stock,1,rickshaw_man,1,none,6025,1083858,648844,1749894,0.12200000000000005,0.12200000000000005,0.6,0.562,364583,284261,2.7,2.64,2.77,17,11
CDLRICKSHAWMAN,bullish,,bullish,stock,2,rickshaw_man,1,none,6025,993958,593326,2775740,0.20400000000000007,0.20400000000000007,0.6,0.402,238309,355017,4.68,5.46,4.15,9,15
CDLRICKSHAWMAN,bullish,,bullish,stock,3,rickshaw_man,1,none,6025,923961,550299,3636886,0.252,0.252,0.6,0.314,172954,377345,6.61,9.28,5.38,5,23
CDLRICKSHAWMAN,bullish,,bullish,stock,4,rickshaw_man,1,none,6025,865295,513792,4348168,0.30000000000000004,0.30000000000000004,0.59,0.26,133756,380036,8.46,13.89,6.55,5,24
CDLRICKSHAWMAN,bullish,,bullish,stock,5,rickshaw_man,1,none,6025,814858,482729,4949451,0.3400000000000001,0.3400000000000001,0.59,0.224,108027,374702,10.25,19.27,7.65,4,25
