pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLPIERCING,bullish,reversal,bearish continuation,forex,1,piercing,2,downtrend,22,54,53,64,-0.28200000000000003,-0.14100000000000001,0.98,0.358,19,34,1.21,1.16,1.24,2,4
CDLPIERCING,bullish,reversal,bearish continuation,forex,2,piercing,2,downtrend,22,54,53,73,-0.15400000000000003,-0.07700000000000001,0.98,0.283,15,38,1.38,1.47,1.34,2,4
CDLPIERCING,bullish,reversal,bearish continuation,forex,3,piercing,2,downtrend,22,54,53,117,-0.09199999999999997,-0.045999999999999985,0.98,0.226,12,41,2.21,3.75,1.76,2,4
CDLPIERCING,bullish,reversal,bearish continuation,forex,4,piercing,2,downtrend,22,54,53,130,0.134,0.067,0.98,0.226,12,41,2.45,4.83,1.76,2,4
CDLPIERCING,bullish,reversal,bearish continuation,forex,5,piercing,2,downtrend,22,54,53,152,0.25,0.125,0.98,0.208,11,42,2.87,7.09,1.76,2,4
CDLPIERCING,bullish,reversal,bearish continuation,stock,1,piercing,2,downtrend,3541,21552,19616,25280,-0.36000000000000004,-0.18000000000000002,0.91,0.32,6281,13335,1.29,1.42,1.23,10,14
CDLPIERCING,bullish,reversal,bearish continuation,stock,2,piercing,2,downtrend,3541,21540,19602,31304,-0.16199999999999992,-0.08099999999999996,0.91,0.279,5470,14132,1.6,1.9,1.48,10,15
CDLPIERCING,bullish,reversal,bearish continuation,stock,3,piercing,2,downtrend,3541,21524,19585,37612,-0.01200000000000001,-0.006000000000000005,0.91,0.246,4810,14775,1.92,2.42,1.76,9,15
CDLPIERCING,bullish,reversal,bearish continuation,stock,4,piercing,2,downtrend,3541,21505,19561,41907,0.10399999999999998,0.05199999999999999,0.91,0.221,4320,15241,2.14,2.76,1.97,7,18
CDLPIERCING,bullish,reversal,bearish continuation,stock,5,piercing,2,downtrend,3541,21498,19553,46558,0.20999999999999996,0.10499999999999998,0.91,0.202,3952,15601,2.38,3.25,2.16,7,18
