pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDL3STARSINSOUTH,bullish,reversal,bullish reversal,forex,1,three_stars_in_the_south,3,downtrend,10,31,30,255,-0.46299999999999997,-0.15433333333333332,0.97,0.267,8,22,8.5,5.5,9.59,2,2
CDL3STARSINSOUTH,bullish,reversal,bullish reversal,forex,2,three_stars_in_the_south,3,downtrend,10,31,30,763,-0.604,-0.20133333333333334,0.97,0.133,4,26,25.43,26.0,25.35,2,12
CDL3STARSINSOUTH,bullish,reversal,bullish reversal,forex,3,three_stars_in_the_south,3,downtrend,10,31,30,896,-0.471,-0.157,0.97,0.133,4,26,29.87,59.25,25.35,2,12
CDL3STARSINSOUTH,bullish,reversal,bullish reversal,forex,4,three_stars_in_the_south,3,downtrend,10,31,30,1521,-0.5,-0.16666666666666666,0.97,0.1,3,27,50.7,3.67,55.93,2,12
CDL3STARSINSOUTH,bullish,reversal,bullish reversal,forex,5,three_stars_in_the_south,3,downtrend,10,31,30,1522,-0.4,-0.13333333333333333,0.97,0.1,3,27,50.73,4.0,55.93,2,12
