pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,crypto,1,dark_cloud_cover,2,uptrend,1,2,2,9,0.0,0.0,1.0,0.5,1,1,4.5,4.0,5.0,1,0
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,crypto,2,dark_cloud_cover,2,uptrend,1,2,2,14,0.5,0.25,1.0,0.5,1,1,7.0,9.0,5.0,1,0
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,crypto,3,dark_cloud_cover,2,uptrend,1,2,2,16,1.0,0.5,1.0,0.5,1,1,8.0,11.0,5.0,1,0
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,crypto,4,dark_cloud_cover,2,uptrend,1,2,2,16,1.5,0.75,1.0,0.5,1,1,8.0,11.0,5.0,1,0
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,crypto,5,dark_cloud_cover,2,uptrend,1,2,2,49,2.0,1.0,1.0,0.5,1,1,24.5,44.0,5.0,1,0
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,forex,1,dark_cloud_cover,2,uptrend,32,72,54,363,-0.14399999999999996,-0.07199999999999998,0.75,0.426,23,31,6.72,5.13,7.9,2,2
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,forex,2,dark_cloud_cover,2,uptrend,32,72,54,663,-0.16399999999999992,-0.08199999999999996,0.75,0.278,15,39,12.28,15.93,10.87,2,2
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,forex,3,dark_cloud_cover,2,uptrend,32,71,53,838,-0.09199999999999997,-0.045999999999999985,0.75,0.226,12,41,15.81,30.17,11.61,1,3
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,forex,4,dark_cloud_cover,2,uptrend,32,71,53,994,-0.05400000000000005,-0.027000000000000024,0.75,0.189,10,43,18.75,40.0,13.81,1,3
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,forex,5,dark_cloud_cover,2,uptrend,32,71,53,1591,-0.09499999999999997,-0.04749999999999999,0.75,0.151,8,45,30.02,117.62,14.44,1,3
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,stock,1,dark_cloud_cover,2,uptrend,3834,31916,24815,148004,-0.040000000000000036,-0.020000000000000018,0.78,0.48,11915,12900,5.96,5.73,6.18,15,10
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,stock,2,dark_cloud_cover,2,uptrend,3834,31676,24585,262802,-0.050000000000000044,-0.025000000000000022,0.78,0.315,7754,16831,10.69,13.42,9.43,10,16
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,stock,3,dark_cloud_cover,2,uptrend,3834,31430,24340,386510,-0.07999999999999996,-0.03999999999999998,0.77,0.23,5588,18752,15.88,23.85,13.5,10,18
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,stock,4,dark_cloud_cover,2,uptrend,3834,31160,24070,483495,-0.10799999999999998,-0.05399999999999999,0.77,0.178,4274,19796,20.09,34.96,16.88,10,18
CDLDARKCLOUDCOVER,bearish,reversal,bearish reversal,stock,5,dark_cloud_cover,2,uptrend,3834,30975,23872,571281,-0.14500000000000002,-0.07250000000000001,0.77,0.143,3417,20455,23.93,48.88,19.76,7,19
