pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,1,ladder_bottom,5,downtrend,2331,8551,7731,7810,-0.9239999999999999,-0.1848,0.9,0.036,280,7451,1.01,1.2,1.0,4,12
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,2,ladder_bottom,5,downtrend,2331,8551,7731,7925,-0.9019999999999999,-0.18039999999999998,0.9,0.034,264,7467,1.03,1.47,1.01,3,12
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,3,ladder_bottom,5,downtrend,2331,8551,7731,8056,-0.877,-0.1754,0.9,0.031,242,7489,1.04,1.71,1.02,3,12
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,4,ladder_bottom,5,downtrend,2331,8551,7731,8218,-0.854,-0.1708,0.9,0.029,226,7505,1.06,1.91,1.04,3,12
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,5,ladder_bottom,5,downtrend,2331,8551,7731,8405,-0.835,-0.16699999999999998,0.9,0.027,211,7520,1.09,2.54,1.05,3,12
