pattern,direction,category,strategy,market,rr,pattern_name,pattern_bars,required_trend,tickers,signals,trades,trade_bars,edge,edge_per_bar,confirm_perc,win_perc,wins,losses,avg_trade_bars,avg_win_bars,avg_loss_bars,cons_wins,cons_losses
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,1,ladder_bottom,5,downtrend,2331,8551,3899,4489,-0.744,-0.1488,0.46,0.126,492,3407,1.15,1.57,1.09,5,7
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,2,ladder_bottom,5,downtrend,2331,8551,3899,5219,-0.698,-0.1396,0.46,0.101,392,3507,1.34,2.6,1.2,5,7
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,3,ladder_bottom,5,downtrend,2331,8551,3898,6010,-0.671,-0.1342,0.46,0.083,322,3576,1.54,4.07,1.31,4,7
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,4,ladder_bottom,5,downtrend,2331,8550,3897,6975,-0.654,-0.1308,0.46,0.069,269,3628,1.79,6.16,1.47,4,7
CDLLADDERBOTTOM,bullish,reversal,bearish continuation,stock,5,ladder_bottom,5,downtrend,2331,8548,3895,7722,-0.6549999999999999,-0.13099999999999998,0.46,0.057,223,3672,1.98,7.7,1.64,4,7
