id,date,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume,intraperiod,frequency,security_id
185731,1992-01-08,58.5,61.25,58.5,60.5,2078100,1.74116285076352,1.82301238648317,1.74116285076352,1.80068978583236,58186800,False,PriceFrequency.daily,1
185730,1992-01-09,60.5,62.25,60.25,62.25,1861700,1.80068978583236,1.85277585401759,1.79324891894875,1.85277585401759,52127600,False,PriceFrequency.daily,1
185729,1992-01-10,61.5,62.5,61.0,62.25,1752000,1.83045325336678,1.8602167209012,1.81557151959957,1.85277585401759,49056000,False,PriceFrequency.daily,1
185728,1992-01-13,62.25,62.75,61.5,62.0,963000,1.85277585401759,1.8676575877848,1.83045325336678,1.84533498713399,26964000,False,PriceFrequency.daily,1
185727,1992-01-14,62.25,64.75,62.25,64.5,2444700,1.85277585401759,1.92718452285364,1.85277585401759,1.91974365597003,68451600,False,PriceFrequency.daily,1
185726,1992-01-15,64.5,65.0,63.0,63.5,2908400,1.91974365597003,1.93462538973724,1.8750984546684,1.88998018843561,81435200,False,PriceFrequency.daily,1
185725,1992-01-16,63.75,64.25,62.5,62.75,2620800,1.89742105531922,1.91230278908643,1.8602167209012,1.8676575877848,73382400,False,PriceFrequency.daily,1
185724,1992-01-17,67.75,69.0,64.75,64.75,7574600,2.0164749254569,2.05367925987492,1.92718452285364,1.92718452285364,212088800,False,PriceFrequency.daily,1
185723,1992-01-20,64.5,65.25,64.0,64.0,1872000,1.91974365597003,1.94206625662085,1.90486192220282,1.90486192220282,52416000,False,PriceFrequency.daily,1
185722,1992-01-21,64.25,64.25,61.0,61.13,1732900,1.91230278908643,1.91230278908643,1.81557151959957,1.81944077037904,48521200,False,PriceFrequency.daily,1
185721,1992-01-22,61.5,63.75,61.25,63.5,1640000,1.83045325336678,1.89742105531922,1.82301238648317,1.88998018843561,45920000,False,PriceFrequency.daily,1
185720,1992-01-23,64.25,64.75,63.0,64.5,1235300,1.91230278908643,1.92718452285364,1.8750984546684,1.91974365597003,34588400,False,PriceFrequency.daily,1
185719,1992-01-24,64.5,65.75,64.0,64.62,1585800,1.91974365597003,1.95694799038806,1.90486192220282,1.92331527207416,44402400,False,PriceFrequency.daily,1
185718,1992-01-27,64.75,65.25,64.25,64.5,745100,1.92718452285364,1.94206625662085,1.91230278908643,1.91974365597003,20862800,False,PriceFrequency.daily,1
185717,1992-01-28,64.75,65.37,63.0,65.25,1551100,1.92718452285364,1.94563787272498,1.8750984546684,1.94206625662085,43430800,False,PriceFrequency.daily,1
185716,1992-01-29,64.75,65.75,63.25,63.25,1290700,1.92718452285364,1.95694799038806,1.88253932155201,1.88253932155201,36139600,False,PriceFrequency.daily,1
185715,1992-01-30,63.5,63.75,62.75,63.75,777800,1.88998018843561,1.89742105531922,1.8676575877848,1.89742105531922,21778400,False,PriceFrequency.daily,1
185714,1992-01-31,64.0,65.25,63.5,64.75,1290700,1.90486192220282,1.94206625662085,1.88998018843561,1.92718452285364,36139600,False,PriceFrequency.daily,1
185713,1992-02-03,64.75,66.25,64.5,65.75,1411900,1.92718452285364,1.97182972415527,1.91974365597003,1.95694799038806,39533200,False,PriceFrequency.daily,1
185712,1992-02-04,65.75,66.25,65.0,65.75,1722600,1.95694799038806,1.97182972415527,1.93462538973724,1.95694799038806,48232800,False,PriceFrequency.daily,1
185711,1992-02-05,66.25,66.75,65.12,66.12,1442000,1.97182972415527,1.98671145792248,1.93819700584137,1.96796047337579,40376000,False,PriceFrequency.daily,1
185710,1992-02-06,65.75,66.0,64.0,64.12,831600,1.95694799038806,1.96438885727166,1.90486192220282,1.90843353830695,23284800,False,PriceFrequency.daily,1
185709,1992-02-07,64.25,64.75,62.75,64.0,1317300,1.91230278908643,1.92718452285364,1.8676575877848,1.90486192220282,36884400,False,PriceFrequency.daily,1
185708,1992-02-10,64.0,64.25,63.0,63.13,771800,1.90486192220282,1.91230278908643,1.8750984546684,1.87896770544788,21610400,False,PriceFrequency.daily,1
185707,1992-02-11,63.0,63.75,62.25,62.88,1089400,1.8750984546684,1.89742105531922,1.85277585401759,1.87152683856427,30503200,False,PriceFrequency.daily,1
185706,1992-02-12,63.75,65.5,63.0,65.25,1231800,1.89742105531922,1.94950712350445,1.8750984546684,1.94206625662085,34490400,False,PriceFrequency.daily,1
185705,1992-02-13,65.25,65.25,63.75,64.25,678700,1.94206625662085,1.94206625662085,1.89742105531922,1.91230278908643,19003600,False,PriceFrequency.daily,1
185704,1992-02-14,63.75,64.25,63.25,64.12,648100,1.90097206166105,1.91588164645839,1.88606247686371,1.91200515441108,18146800,False,PriceFrequency.daily,1
185703,1992-02-18,64.25,64.5,62.75,62.75,610300,1.91588164645839,1.92333643885706,1.87115289206637,1.87115289206637,17088400,False,PriceFrequency.daily,1
185702,1992-02-19,62.75,63.0,61.75,62.0,854200,1.87115289206637,1.87860768446504,1.84133372247169,1.84878851487036,23917600,False,PriceFrequency.daily,1
185701,1992-02-20,62.5,64.75,62.25,64.62,1168400,1.8636980996677,1.93079123125573,1.85624330726903,1.92691473920843,32715200,False,PriceFrequency.daily,1
185700,1992-02-21,64.75,65.5,64.5,65.0,1353400,1.93079123125573,1.95315560845175,1.92333643885706,1.93824602365441,37895200,False,PriceFrequency.daily,1
185699,1992-02-24,66.25,66.5,65.75,66.12,1530400,1.97551998564776,1.98297477804643,1.96061040085042,1.97164349360045,42851200,False,PriceFrequency.daily,1
185698,1992-02-25,66.25,68.5,65.25,68.5,2028700,1.97551998564776,2.0426131172358,1.94570081605308,2.0426131172358,56803600,False,PriceFrequency.daily,1
185697,1992-02-26,68.25,70.0,68.25,69.87,2045400,2.03515832483713,2.08734187162782,2.03515832483713,2.08346537958051,57271200,False,PriceFrequency.daily,1
185696,1992-02-27,70.0,70.0,68.0,68.5,1090800,2.08734187162782,2.08734187162782,2.02770353243845,2.0426131172358,30542400,False,PriceFrequency.daily,1
185695,1992-02-28,68.5,69.0,67.0,67.5,807100,2.0426131172358,2.05752270203314,1.99788436284377,2.01279394764111,22598800,False,PriceFrequency.daily,1
185694,1992-03-02,67.75,68.5,67.25,67.25,796900,2.02024874003978,2.0426131172358,2.00533915524244,2.00533915524244,22313200,False,PriceFrequency.daily,1
185693,1992-03-03,67.75,68.0,66.25,66.37,886400,2.02024874003978,2.02770353243845,1.97551998564776,1.97909828599912,24819200,False,PriceFrequency.daily,1
185692,1992-03-04,66.25,66.75,64.75,65.0,1030100,1.97551998564776,1.9904295704451,1.93079123125573,1.93824602365441,28842800,False,PriceFrequency.daily,1
185691,1992-03-05,64.5,65.5,63.0,63.5,2113600,1.92333643885706,1.95315560845175,1.87860768446504,1.89351726926238,59180800,False,PriceFrequency.daily,1
185690,1992-03-06,63.5,64.0,63.0,64.0,1199000,1.89351726926238,1.90842685405972,1.87860768446504,1.90842685405972,33572000,False,PriceFrequency.daily,1
185689,1992-03-09,63.75,64.25,63.5,63.75,972700,1.90097206166105,1.91588164645839,1.89351726926238,1.90097206166105,27235600,False,PriceFrequency.daily,1
185688,1992-03-10,64.0,64.75,63.75,63.75,1095500,1.90842685405972,1.93079123125573,1.90097206166105,1.90097206166105,30674000,False,PriceFrequency.daily,1
185687,1992-03-11,63.75,64.25,63.0,63.25,1175500,1.90097206166105,1.91588164645839,1.87860768446504,1.88606247686371,32914000,False,PriceFrequency.daily,1
185686,1992-03-12,63.25,63.75,61.5,62.75,1365200,1.88606247686371,1.90097206166105,1.83387893007301,1.87115289206637,38225600,False,PriceFrequency.daily,1
185685,1992-03-13,63.25,63.75,62.0,63.13,707000,1.88606247686371,1.90097206166105,1.84878851487036,1.88248417651235,19796000,False,PriceFrequency.daily,1
185684,1992-03-16,62.75,63.5,61.75,63.38,502600,1.87115289206637,1.89351726926238,1.84133372247169,1.88993896891102,14072800,False,PriceFrequency.daily,1
185683,1992-03-17,63.5,63.75,62.75,62.88,759800,1.89351726926238,1.90097206166105,1.87115289206637,1.87502938411368,21274400,False,PriceFrequency.daily,1
185682,1992-03-18,63.25,64.0,63.0,63.75,723500,1.88606247686371,1.90842685405972,1.87860768446504,1.90097206166105,20258000,False,PriceFrequency.daily,1
185681,1992-03-19,63.75,63.75,62.75,63.0,1058200,1.90097206166105,1.90097206166105,1.87115289206637,1.87860768446504,29629600,False,PriceFrequency.daily,1
185680,1992-03-20,63.0,63.25,63.0,63.25,483600,1.87860768446504,1.88606247686371,1.87860768446504,1.88606247686371,13540800,False,PriceFrequency.daily,1
185679,1992-03-23,63.0,63.75,63.0,63.0,447100,1.87860768446504,1.90097206166105,1.87860768446504,1.87860768446504,12518800,False,PriceFrequency.daily,1
185678,1992-03-24,63.5,65.0,63.25,65.0,1869800,1.89351726926238,1.93824602365441,1.88606247686371,1.93824602365441,52354400,False,PriceFrequency.daily,1
185677,1992-03-25,65.0,65.0,64.25,64.5,1085300,1.93824602365441,1.93824602365441,1.91588164645839,1.92333643885706,30388400,False,PriceFrequency.daily,1
185676,1992-03-26,64.75,65.25,63.75,64.0,1098400,1.93079123125573,1.94570081605308,1.90097206166105,1.90842685405972,30755200,False,PriceFrequency.daily,1
185675,1992-03-27,63.88,64.0,60.5,61.0,2361900,1.90484855370836,1.90842685405972,1.80405976047833,1.81896934527567,66133200,False,PriceFrequency.daily,1
185674,1992-03-30,61.25,61.25,57.75,58.13,3027100,1.82642413767434,1.82642413767434,1.72205704409295,1.73338832853893,84758800,False,PriceFrequency.daily,1
185673,1992-03-31,58.25,59.75,58.0,58.25,1898500,1.73696662889029,1.78169538328232,1.72951183649162,1.73696662889029,53158000,False,PriceFrequency.daily,1
185672,1992-04-01,57.25,59.25,57.25,59.0,1425500,1.70714745929561,1.76678579848498,1.70714745929561,1.75933100608631,39914000,False,PriceFrequency.daily,1
185671,1992-04-02,59.0,59.5,58.38,58.75,1196200,1.75933100608631,1.77424059088365,1.7408431209376,1.75187621368764,33493600,False,PriceFrequency.daily,1
185670,1992-04-03,58.75,59.25,58.5,59.0,1039800,1.75187621368764,1.76678579848498,1.74442142128897,1.75933100608631,29114400,False,PriceFrequency.daily,1
185669,1992-04-06,59.0,61.0,59.0,60.75,910600,1.75933100608631,1.81896934527567,1.75933100608631,1.811514552877,25496800,False,PriceFrequency.daily,1
185668,1992-04-07,61.0,61.25,57.25,57.25,2055500,1.81896934527567,1.82642413767434,1.70714745929561,1.70714745929561,57554000,False,PriceFrequency.daily,1
185667,1992-04-08,57.0,57.0,54.75,55.88,3277000,1.69969266689694,1.69969266689694,1.6325995353089,1.6662951969509,91756000,False,PriceFrequency.daily,1
185666,1992-04-09,56.0,58.25,55.25,57.25,1715500,1.66987349730226,1.73696662889029,1.64750912010624,1.70714745929561,48034000,False,PriceFrequency.daily,1
185665,1992-04-10,57.25,57.5,55.0,55.5,2447000,1.70714745929561,1.71460225169428,1.64005432770757,1.65496391250492,68516000,False,PriceFrequency.daily,1
185664,1992-04-13,55.5,56.75,55.25,56.5,1096700,1.65496391250492,1.69223787449827,1.64750912010624,1.6847830820996,30707600,False,PriceFrequency.daily,1
185663,1992-04-14,57.75,59.25,57.25,58.75,1289300,1.72205704409295,1.76678579848498,1.70714745929561,1.75187621368764,36100400,False,PriceFrequency.daily,1
185662,1992-04-15,58.0,60.88,57.5,60.5,1940700,1.72951183649162,1.81539104492431,1.71460225169428,1.80405976047833,54339600,False,PriceFrequency.daily,1
185661,1992-04-16,60.25,60.75,58.5,59.0,2309700,1.79660496807966,1.811514552877,1.74442142128897,1.75933100608631,64671600,False,PriceFrequency.daily,1
185660,1992-04-20,59.0,59.0,56.0,56.75,1839700,1.75933100608631,1.75933100608631,1.66987349730226,1.69223787449827,51511600,False,PriceFrequency.daily,1
185659,1992-04-21,57.0,57.25,56.0,56.25,1610400,1.69969266689694,1.70714745929561,1.66987349730226,1.67732828970093,45091200,False,PriceFrequency.daily,1
185658,1992-04-22,56.25,58.0,56.25,57.63,1531500,1.67732828970093,1.72951183649162,1.67732828970093,1.71847874374159,42882000,False,PriceFrequency.daily,1
185657,1992-04-23,57.5,58.25,56.0,57.0,1632300,1.71460225169428,1.73696662889029,1.66987349730226,1.69969266689694,45704400,False,PriceFrequency.daily,1
185656,1992-04-24,57.0,58.25,56.0,56.5,877500,1.69969266689694,1.73696662889029,1.66987349730226,1.6847830820996,24570000,False,PriceFrequency.daily,1
185655,1992-04-27,56.0,56.25,55.0,55.75,1252400,1.66987349730226,1.67732828970093,1.64005432770757,1.66241870490359,35067200,False,PriceFrequency.daily,1
185654,1992-04-28,55.25,55.75,53.0,54.25,1554700,1.64750912010624,1.66241870490359,1.58041598851821,1.61768995051156,43531600,False,PriceFrequency.daily,1
185653,1992-04-29,54.25,57.0,54.25,57.0,1775900,1.61768995051156,1.69969266689694,1.61768995051156,1.69969266689694,49725200,False,PriceFrequency.daily,1
185652,1992-04-30,57.25,60.25,56.5,60.13,2323800,1.70714745929561,1.79660496807966,1.6847830820996,1.7930266677283,65066400,False,PriceFrequency.daily,1
185651,1992-05-01,60.0,60.75,58.25,59.25,1199800,1.78915017568099,1.811514552877,1.73696662889029,1.76678579848498,33594400,False,PriceFrequency.daily,1
185650,1992-05-04,59.5,61.25,59.25,60.5,1100300,1.77424059088365,1.82642413767434,1.76678579848498,1.80405976047833,30808400,False,PriceFrequency.daily,1
185649,1992-05-05,60.5,60.63,59.5,60.5,1607900,1.80405976047833,1.80793625252564,1.77424059088365,1.80405976047833,45021200,False,PriceFrequency.daily,1
185648,1992-05-06,60.75,62.13,60.5,61.75,1589200,1.811514552877,1.85266500691767,1.80405976047833,1.84133372247169,44497600,False,PriceFrequency.daily,1
185647,1992-05-07,61.5,62.25,60.5,60.75,1538900,1.83387893007301,1.85624330726903,1.80405976047833,1.811514552877,43089200,False,PriceFrequency.daily,1
185646,1992-05-08,61.5,62.88,61.0,62.0,1774100,1.83387893007301,1.87502938411368,1.81896934527567,1.84878851487036,49674800,False,PriceFrequency.daily,1
185645,1992-05-11,62.0,62.75,61.5,62.25,811600,1.84878851487036,1.87115289206637,1.83387893007301,1.85624330726903,22724800,False,PriceFrequency.daily,1
185644,1992-05-12,62.25,63.0,61.75,62.25,687900,1.85624330726903,1.87860768446504,1.84133372247169,1.85624330726903,19261200,False,PriceFrequency.daily,1
185643,1992-05-13,62.5,63.25,62.25,62.75,870300,1.8636980996677,1.88606247686371,1.85624330726903,1.87115289206637,24368400,False,PriceFrequency.daily,1
185642,1992-05-14,62.75,63.0,60.25,61.38,1401100,1.87115289206637,1.87860768446504,1.79660496807966,1.83030062972165,39230800,False,PriceFrequency.daily,1
185641,1992-05-15,61.0,61.25,60.5,60.63,1083100,1.81896934527567,1.82642413767434,1.80405976047833,1.80793625252564,30326800,False,PriceFrequency.daily,1
185640,1992-05-18,61.5,61.5,60.0,60.38,1152600,1.83387893007301,1.83387893007301,1.78915017568099,1.80048146012697,32272800,False,PriceFrequency.daily,1
185639,1992-05-19,60.75,60.75,59.0,59.38,1175700,1.811514552877,1.811514552877,1.75933100608631,1.77066229053229,32919600,False,PriceFrequency.daily,1
185638,1992-05-20,59.75,60.25,59.25,60.0,1546500,1.78169538328232,1.79660496807966,1.76678579848498,1.78915017568099,43302000,False,PriceFrequency.daily,1
185637,1992-05-21,60.25,60.25,58.75,59.13,1229400,1.79660496807966,1.79660496807966,1.75187621368764,1.76320749813362,34423200,False,PriceFrequency.daily,1
185636,1992-05-22,59.0,59.75,59.0,59.5,414900,1.75933100608631,1.78169538328232,1.75933100608631,1.77424059088365,11617200,False,PriceFrequency.daily,1
185635,1992-05-26,59.5,59.75,58.75,59.25,853700,1.77424059088365,1.78169538328232,1.75187621368764,1.76678579848498,23903600,False,PriceFrequency.daily,1
185634,1992-05-27,59.25,60.25,59.0,60.25,1375800,1.76678579848498,1.79660496807966,1.75933100608631,1.79660496807966,38522400,False,PriceFrequency.daily,1
185633,1992-05-28,60.0,60.25,59.0,59.5,1136100,1.78915017568099,1.79660496807966,1.75933100608631,1.77424059088365,31810800,False,PriceFrequency.daily,1
185632,1992-05-29,59.75,60.63,59.5,59.75,1591500,1.78169538328232,1.80793625252564,1.77424059088365,1.78169538328232,44562000,False,PriceFrequency.daily,1
185631,1992-06-01,57.25,59.5,56.0,57.5,2214700,1.71071020181936,1.77794335385593,1.67335845068793,1.71818055204564,62011600,False,PriceFrequency.daily,1
185630,1992-06-02,57.5,57.5,56.25,56.5,1390000,1.71818055204564,1.71818055204564,1.68082880091422,1.6882991511405,38920000,False,PriceFrequency.daily,1
185629,1992-06-03,56.5,56.5,54.0,54.13,2683700,1.6882991511405,1.6882991511405,1.61359564887765,1.61748023099532,75143600,False,PriceFrequency.daily,1
185628,1992-06-04,54.25,54.75,53.5,54.5,1608500,1.62106599910393,1.6360066995565,1.59865494842508,1.62853634933022,45038000,False,PriceFrequency.daily,1
185627,1992-06-05,54.75,55.25,54.25,54.88,1006500,1.6360066995565,1.65094740000908,1.62106599910393,1.63989128167417,28182000,False,PriceFrequency.daily,1
185626,1992-06-08,55.0,55.0,54.0,54.25,931600,1.64347704978279,1.64347704978279,1.61359564887765,1.62106599910393,26084800,False,PriceFrequency.daily,1
185625,1992-06-09,54.25,54.25,53.5,54.0,904300,1.62106599910393,1.62106599910393,1.59865494842508,1.61359564887765,25320400,False,PriceFrequency.daily,1
185624,1992-06-10,54.0,54.75,53.5,53.75,1130400,1.61359564887765,1.6360066995565,1.59865494842508,1.60612529865136,31651200,False,PriceFrequency.daily,1
185623,1992-06-11,53.75,54.25,53.5,53.88,1254600,1.60612529865136,1.62106599910393,1.59865494842508,1.61000988076903,35128800,False,PriceFrequency.daily,1
185622,1992-06-12,54.5,55.0,54.25,54.63,861700,1.62853634933022,1.64347704978279,1.62106599910393,1.63242093144789,24127600,False,PriceFrequency.daily,1
185621,1992-06-15,54.0,54.0,52.5,52.63,1689200,1.61359564887765,1.61359564887765,1.56877354751994,1.5726581296376,47297600,False,PriceFrequency.daily,1
185620,1992-06-16,51.75,52.0,48.75,49.25,3262100,1.54636249684108,1.55383284706737,1.45671829412565,1.47165899457823,91338800,False,PriceFrequency.daily,1
185619,1992-06-17,49.0,49.25,47.0,47.5,2716500,1.46418864435194,1.47165899457823,1.40442584254166,1.41936654299423,76062000,False,PriceFrequency.daily,1
185618,1992-06-18,47.5,49.0,44.75,45.25,3872500,1.41936654299423,1.46418864435194,1.33719269050509,1.35213339095766,108430000,False,PriceFrequency.daily,1
185617,1992-06-19,46.0,46.0,43.75,44.75,3816400,1.37454444163652,1.37454444163652,1.30731128959995,1.33719269050509,106859200,False,PriceFrequency.daily,1
185616,1992-06-22,44.0,44.75,42.75,44.25,3481600,1.31478163982623,1.33719269050509,1.2774298886948,1.32225199005252,97484800,False,PriceFrequency.daily,1
185615,1992-06-23,45.0,45.5,44.5,45.25,2781700,1.34466304073137,1.35960374118394,1.3297223402788,1.35213339095766,77887600,False,PriceFrequency.daily,1
185614,1992-06-24,45.5,46.0,45.25,46.0,1884500,1.35960374118394,1.37454444163652,1.35213339095766,1.37454444163652,52766000,False,PriceFrequency.daily,1
185613,1992-06-25,46.5,46.5,45.25,45.63,1434000,1.38948514208909,1.38948514208909,1.35213339095766,1.36348832330161,40152000,False,PriceFrequency.daily,1
185612,1992-06-26,45.75,46.0,44.5,45.25,985400,1.36707409141023,1.37454444163652,1.3297223402788,1.35213339095766,27591200,False,PriceFrequency.daily,1
185611,1992-06-29,45.75,47.13,45.25,46.75,1682400,1.36707409141023,1.40831042465933,1.35213339095766,1.39695549231537,47107200,False,PriceFrequency.daily,1
185610,1992-06-30,46.75,48.25,46.5,48.0,1726300,1.39695549231537,1.44177759367308,1.38948514208909,1.4343072434468,48336400,False,PriceFrequency.daily,1
